date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-10-20,10:00:00,Kedah,Sungai Petani,5.65,100.48,28.6,82,0.0,2.9,80,"Rain shower(s), slight"
2024-10-20,10:00:00,Sabah,Lahad Datu,5.03,118.34,28.8,79,0.0,6.2,2,State of sky on the whole unchanged
2024-10-20,10:00:00,Johor,Kluang,2.0336,103.3194,27.8,84,0.0,7.1,3,Clouds generally forming or developing
2024-10-20,10:00:00,Labuan,Labuan,5.2803,115.2475,28.5,75,0.0,1.4,2,State of sky on the whole unchanged
2024-10-20,10:00:00,Johor,Muar,2.05,102.56,28.2,82,0.0,5.2,3,Clouds generally forming or developing
2024-10-20,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,28.5,70,0.0,2.9,3,Clouds generally forming or developing
2024-10-20,10:00:00,Melaka,Melaka,2.1889,102.2511,28.6,81,0.0,4.4,3,Clouds generally forming or developing
2024-10-20,10:00:00,Johor,Johor Bahru,1.4556,103.7611,27.7,82,0.0,7.7,3,Clouds generally forming or developing
2024-10-20,10:00:00,Perlis,Kangar,6.4333,100.2,28.4,85,0.0,2.6,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-20,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,28.0,71,0.0,2.9,3,Clouds generally forming or developing
2024-10-20,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,28.6,81,0.0,4.7,3,Clouds generally forming or developing
2024-10-20,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,28.0,83,0.0,2.2,3,Clouds generally forming or developing
2024-10-20,10:00:00,Perak,Teluk Intan,4.0259,101.0213,26.9,82,0.0,4.0,3,Clouds generally forming or developing
2024-10-20,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.5,59,0.0,6.8,2,State of sky on the whole unchanged
2024-10-20,10:00:00,Sarawak,Bintulu,3.17,113.03,29.0,78,0.0,3.2,2,State of sky on the whole unchanged
2024-10-20,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,28.0,87,0.0,1.8,3,Clouds generally forming or developing
2024-10-20,10:00:00,Kedah,Alor Setar,6.1167,100.3667,28.4,83,0.0,1.5,80,"Rain shower(s), slight"
2024-10-20,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.2,82,0.0,5.4,3,Clouds generally forming or developing
2024-10-20,10:00:00,Pahang,Kuala Lipis,4.184,102.042,27.8,83,0.0,2.3,3,Clouds generally forming or developing
2024-10-20,10:00:00,Putrajaya,Putrajaya,2.93,101.69,27.5,81,0.0,3.2,3,Clouds generally forming or developing
2024-10-20,10:00:00,Sabah,Sandakan,5.8388,118.1173,29.9,71,0.0,5.6,2,State of sky on the whole unchanged
2024-10-20,10:00:00,Pahang,Raub,3.7931,101.8569,27.4,79,0.0,4.0,3,Clouds generally forming or developing
2024-10-20,10:00:00,Sarawak,Kuching,1.5397,110.3542,29.9,69,0.0,0.5,2,State of sky on the whole unchanged
2024-10-20,10:00:00,Perak,Taiping,4.85,100.7333,28.0,82,0.0,6.1,3,Clouds generally forming or developing
2024-10-20,10:00:00,Selangor,Klang,3.0333,101.45,27.9,74,0.0,5.2,3,Clouds generally forming or developing
2024-10-20,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.2,82,0.0,5.4,3,Clouds generally forming or developing
2024-10-20,10:00:00,Pahang,Kuantan,3.8167,103.3333,27.8,84,0.0,8.6,3,Clouds generally forming or developing
2024-10-20,10:00:00,Sarawak,Miri,4.4028,113.9933,28.9,73,0.0,3.4,3,Clouds generally forming or developing
2024-10-20,10:00:00,Terengganu,Cukai,4.2332,103.4479,28.1,84,0.0,8.2,3,Clouds generally forming or developing
2024-10-20,10:00:00,Johor,Batu Pahat,1.85,102.93,27.9,82,0.0,4.7,3,Clouds generally forming or developing
2024-10-20,10:00:00,Selangor,Shah Alam,3.0833,101.5333,28.0,71,0.0,2.9,3,Clouds generally forming or developing
2024-10-20,10:00:00,Sarawak,Sibu,2.3,111.8167,28.8,78,0.0,2.2,2,State of sky on the whole unchanged
2024-10-20,10:00:00,Sabah,Tawau,4.2448,117.8911,29.1,79,0.0,6.2,3,Clouds generally forming or developing
2024-10-20,10:00:00,Perak,Ipoh,4.6,101.07,26.7,85,0.0,3.4,3,Clouds generally forming or developing
2024-10-20,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,28.5,81,0.0,4.8,2,State of sky on the whole unchanged
2024-10-20,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.4,86,0.0,4.2,80,"Rain shower(s), slight"
2024-10-20,09:00:00,Sabah,Tawau,4.2448,117.8911,28.0,85,0.0,6.4,3,Clouds generally forming or developing
2024-10-20,09:00:00,Perlis,Kangar,6.4333,100.2,27.8,87,0.0,0.0,3,Clouds generally forming or developing
2024-10-20,09:00:00,Putrajaya,Putrajaya,2.93,101.69,26.2,86,0.0,2.7,3,Clouds generally forming or developing
2024-10-20,09:00:00,Johor,Johor Bahru,1.4556,103.7611,26.2,90,0.0,4.2,80,"Rain shower(s), slight"
2024-10-20,09:00:00,Labuan,Labuan,5.2803,115.2475,27.2,83,0.0,2.6,3,Clouds generally forming or developing
2024-10-20,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.1,86,0.0,5.4,3,Clouds generally forming or developing
2024-10-20,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.4,86,0.0,4.2,80,"Rain shower(s), slight"
2024-10-20,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,26.6,96,0.0,0.7,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-20,09:00:00,Perak,Teluk Intan,4.0259,101.0213,25.2,88,0.0,4.7,3,Clouds generally forming or developing
2024-10-20,09:00:00,Johor,Batu Pahat,1.85,102.93,26.5,90,0.0,2.4,3,Clouds generally forming or developing
2024-10-20,09:00:00,Pahang,Kuala Lipis,4.184,102.042,26.5,90,0.0,2.8,3,Clouds generally forming or developing
2024-10-20,09:00:00,Sabah,Sandakan,5.8388,118.1173,28.3,78,0.0,6.1,1,Clouds generally dissolving or becoming less developed
2024-10-20,09:00:00,Johor,Kluang,2.0336,103.3194,26.3,92,0.0,3.7,3,Clouds generally forming or developing
2024-10-20,09:00:00,Melaka,Melaka,2.1889,102.2511,27.4,87,0.0,2.6,3,Clouds generally forming or developing
2024-10-20,09:00:00,Perak,Ipoh,4.6,101.07,26.1,86,0.0,2.9,3,Clouds generally forming or developing
2024-10-20,09:00:00,Selangor,Klang,3.0333,101.45,26.6,79,0.0,4.2,3,Clouds generally forming or developing
2024-10-20,09:00:00,Perak,Taiping,4.85,100.7333,27.0,86,0.0,6.4,3,Clouds generally forming or developing
2024-10-20,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.2,85,0.0,6.4,3,Clouds generally forming or developing
2024-10-20,09:00:00,Selangor,Shah Alam,3.0833,101.5333,26.6,78,0.0,1.8,3,Clouds generally forming or developing
2024-10-20,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.2,73,0.0,3.7,3,Clouds generally forming or developing
2024-10-20,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.7,87,0.0,5.1,3,Clouds generally forming or developing
2024-10-20,09:00:00,Kedah,Alor Setar,6.1167,100.3667,26.9,91,0.0,1.5,3,Clouds generally forming or developing
2024-10-20,09:00:00,Pahang,Raub,3.7931,101.8569,26.1,86,0.0,2.5,2,State of sky on the whole unchanged
2024-10-20,09:00:00,Sarawak,Bintulu,3.17,113.03,27.7,86,0.0,3.6,2,State of sky on the whole unchanged
