date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-01-30,10:00:00,Sabah,Lahad Datu,5.03,118.34,26.1,86,0.0,10.7,3,Clouds generally forming or developing
2025-01-30,10:00:00,Labuan,Labuan,5.2803,115.2475,26.2,89,0.0,6.9,80,"Rain shower(s), slight"
2025-01-30,10:00:00,Pahang,Kuantan,3.8167,103.3333,25.5,80,0.0,13.2,3,Clouds generally forming or developing
2025-01-30,10:00:00,Johor,Kluang,2.0336,103.3194,25.8,81,0.0,16.3,2,State of sky on the whole unchanged
2025-01-30,10:00:00,Terengganu,Cukai,4.2332,103.4479,25.7,78,0.0,11.9,3,Clouds generally forming or developing
2025-01-30,10:00:00,Sabah,Tawau,4.2448,117.8911,27.3,82,0.0,5.6,3,Clouds generally forming or developing
2025-01-30,10:00:00,Kedah,Sungai Petani,5.65,100.48,26.3,68,0.0,7.1,2,State of sky on the whole unchanged
2025-01-30,10:00:00,Pahang,Raub,3.7931,101.8569,24.6,78,0.0,3.8,3,Clouds generally forming or developing
2025-01-30,10:00:00,Johor,Muar,2.05,102.56,25.8,72,0.0,14.8,3,Clouds generally forming or developing
2025-01-30,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.3,66,0.0,3.3,3,Clouds generally forming or developing
2025-01-30,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.7,78,0.0,5.5,3,Clouds generally forming or developing
2025-01-30,10:00:00,Sarawak,Bintulu,3.17,113.03,25.4,93,0.0,6.9,80,"Rain shower(s), slight"
2025-01-30,10:00:00,Kedah,Alor Setar,6.1167,100.3667,25.9,65,0.0,7.9,1,Clouds generally dissolving or becoming less developed
2025-01-30,10:00:00,Selangor,Shah Alam,3.0833,101.5333,27.1,72,0.0,1.5,3,Clouds generally forming or developing
2025-01-30,10:00:00,Sarawak,Sibu,2.3,111.8167,24.6,96,0.3,4.8,80,"Rain shower(s), slight"
2025-01-30,10:00:00,Johor,Batu Pahat,1.85,102.93,25.2,83,0.0,9.5,3,Clouds generally forming or developing
2025-01-30,10:00:00,Sarawak,Kuching,1.5397,110.3542,25.2,91,0.0,6.2,80,"Rain shower(s), slight"
2025-01-30,10:00:00,Johor,Johor Bahru,1.4556,103.7611,26.4,75,0.0,14.7,3,Clouds generally forming or developing
2025-01-30,10:00:00,Perak,Teluk Intan,4.0259,101.0213,26.5,84,0.0,4.5,3,Clouds generally forming or developing
2025-01-30,10:00:00,Sabah,Sandakan,5.8388,118.1173,26.7,93,0.0,4.0,80,"Rain shower(s), slight"
2025-01-30,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,25.7,72,0.0,4.4,3,Clouds generally forming or developing
2025-01-30,10:00:00,Perlis,Kangar,6.4333,100.2,26.0,72,0.0,10.0,0,Cloud development not observed or not observable
2025-01-30,10:00:00,Sarawak,Miri,4.4028,113.9933,25.3,92,0.0,11.9,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-01-30,10:00:00,Perak,Ipoh,4.6,101.07,26.2,74,0.0,4.4,3,Clouds generally forming or developing
2025-01-30,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.0,66,0.0,7.9,3,Clouds generally forming or developing
2025-01-30,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,27.4,81,0.0,7.7,3,Clouds generally forming or developing
2025-01-30,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.8,66,0.0,5.4,1,Clouds generally dissolving or becoming less developed
2025-01-30,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.1,72,0.0,1.5,3,Clouds generally forming or developing
2025-01-30,10:00:00,Selangor,Klang,3.0333,101.45,26.9,75,0.0,3.9,3,Clouds generally forming or developing
2025-01-30,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.8,66,0.0,5.4,1,Clouds generally dissolving or becoming less developed
2025-01-30,10:00:00,Putrajaya,Putrajaya,2.93,101.69,26.4,73,0.0,3.5,3,Clouds generally forming or developing
2025-01-30,10:00:00,Perak,Taiping,4.85,100.7333,26.3,72,0.0,3.3,3,Clouds generally forming or developing
2025-01-30,10:00:00,Melaka,Melaka,2.1889,102.2511,25.2,75,0.0,13.9,3,Clouds generally forming or developing
