date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-04-03,00:00:00,10545,6913,7,0,632,-1
2024-04-03,00:10:00,10515,6746,8,0,688,0
2024-04-03,00:20:00,10448,6647,7,0,706,0
2024-04-03,00:30:00,10426,6625,4,0,705,-1
2024-04-03,00:40:00,10391,6597,2,0,704,0
2024-04-03,00:00:00,10545,6913,7,0,632,-1
2024-04-03,00:10:00,10515,6746,8,0,688,0
2024-04-03,00:20:00,10448,6647,7,0,706,0
2024-04-03,00:30:00,10426,6625,4,0,705,-1
2024-04-03,00:40:00,10391,6597,2,0,704,0
2024-04-03,00:50:00,10359,6469,-23,0,702,0
2024-04-03,01:00:00,10383,6360,-27,0,703,0
2024-04-03,01:10:00,10354,6215,-24,0,704,-1
2024-04-03,01:20:00,10291,6156,-24,0,706,0
2024-04-03,01:30:00,10283,6058,-31,0,702,0
2024-04-03,01:40:00,10263,6066,-27,0,637,-1
2024-04-03,00:00:00,10545,6913,7,0,632,-1
2024-04-03,00:10:00,10515,6746,8,0,688,0
2024-04-03,00:20:00,10448,6647,7,0,706,0
2024-04-03,00:30:00,10426,6625,4,0,705,-1
2024-04-03,00:40:00,10391,6597,2,0,704,0
2024-04-03,00:50:00,10359,6469,-23,0,702,0
2024-04-03,01:00:00,10383,6360,-27,0,703,0
2024-04-03,01:10:00,10354,6215,-24,0,704,-1
2024-04-03,01:20:00,10291,6156,-24,0,706,0
2024-04-03,01:30:00,10283,6058,-31,0,702,0
2024-04-03,01:40:00,10263,6066,-27,0,637,-1
2024-04-03,01:50:00,10292,5902,-26,0,622,-1
2024-04-03,02:00:00,10286,5860,-19,0,487,-1
2024-04-03,02:10:00,10334,5707,-22,0,488,-1
2024-04-03,02:20:00,10326,5784,-22,0,504,-1
2024-04-03,02:30:00,10378,5561,-17,0,490,0
2024-04-03,02:40:00,10352,5423,-16,0,499,-1
2024-04-03,00:00:00,10545,6913,7,0,632,-1
2024-04-03,00:10:00,10515,6746,8,0,688,0
2024-04-03,00:20:00,10448,6647,7,0,706,0
2024-04-03,00:30:00,10426,6625,4,0,705,-1
2024-04-03,00:40:00,10391,6597,2,0,704,0
2024-04-03,00:50:00,10359,6469,-23,0,702,0
2024-04-03,01:00:00,10383,6360,-27,0,703,0
2024-04-03,01:10:00,10354,6215,-24,0,704,-1
2024-04-03,01:20:00,10291,6156,-24,0,706,0
2024-04-03,01:30:00,10283,6058,-31,0,702,0
2024-04-03,01:40:00,10263,6066,-27,0,637,-1
2024-04-03,01:50:00,10292,5902,-26,0,622,-1
2024-04-03,02:00:00,10286,5860,-19,0,487,-1
2024-04-03,02:10:00,10334,5707,-22,0,488,-1
2024-04-03,02:20:00,10326,5784,-22,0,504,-1
2024-04-03,02:30:00,10378,5561,-17,0,490,0
2024-04-03,02:40:00,10352,5423,-16,0,499,-1
2024-04-03,02:50:00,10368,5380,-29,0,497,0
2024-04-03,03:00:00,10365,5236,-17,0,492,-1
2024-04-03,03:10:00,10387,5226,-25,0,373,0
2024-04-03,03:20:00,10361,5218,-20,0,380,0
2024-04-03,03:30:00,10345,5156,-29,0,384,-1
2024-04-03,03:40:00,10340,4957,-18,0,381,0
2024-04-03,00:00:00,10545,6913,7,0,632,-1
2024-04-03,00:10:00,10515,6746,8,0,688,0
2024-04-03,00:20:00,10448,6647,7,0,706,0
2024-04-03,00:30:00,10426,6625,4,0,705,-1
2024-04-03,00:40:00,10391,6597,2,0,704,0
2024-04-03,00:50:00,10359,6469,-23,0,702,0
2024-04-03,01:00:00,10383,6360,-27,0,703,0
2024-04-03,01:10:00,10354,6215,-24,0,704,-1
2024-04-03,01:20:00,10291,6156,-24,0,706,0
2024-04-03,01:30:00,10283,6058,-31,0,702,0
2024-04-03,01:40:00,10263,6066,-27,0,637,-1
2024-04-03,01:50:00,10292,5902,-26,0,622,-1
2024-04-03,02:00:00,10286,5860,-19,0,487,-1
2024-04-03,02:10:00,10334,5707,-22,0,488,-1
2024-04-03,02:20:00,10326,5784,-22,0,504,-1
2024-04-03,02:30:00,10378,5561,-17,0,490,0
2024-04-03,02:40:00,10352,5423,-16,0,499,-1
2024-04-03,02:50:00,10368,5380,-29,0,497,0
2024-04-03,03:00:00,10365,5236,-17,0,492,-1
2024-04-03,03:10:00,10387,5226,-25,0,373,0
2024-04-03,03:20:00,10361,5218,-20,0,380,0
2024-04-03,03:30:00,10345,5156,-29,0,384,-1
2024-04-03,03:40:00,10340,4957,-18,0,381,0
2024-04-03,03:50:00,10314,4996,-18,0,381,0
2024-04-03,04:00:00,10321,4860,-26,0,379,-1
2024-04-03,04:10:00,10322,4887,-30,0,383,0
2024-04-03,04:20:00,10364,4825,-21,0,360,-1
2024-04-03,04:30:00,10334,4836,-16,0,361,0
2024-04-03,04:40:00,10353,4817,-11,0,356,-1
2024-04-03,00:00:00,10545,6913,7,0,632,-1
2024-04-03,00:10:00,10515,6746,8,0,688,0
2024-04-03,00:20:00,10448,6647,7,0,706,0
2024-04-03,00:30:00,10426,6625,4,0,705,-1
2024-04-03,00:40:00,10391,6597,2,0,704,0
2024-04-03,00:50:00,10359,6469,-23,0,702,0
2024-04-03,01:00:00,10383,6360,-27,0,703,0
2024-04-03,01:10:00,10354,6215,-24,0,704,-1
2024-04-03,01:20:00,10291,6156,-24,0,706,0
2024-04-03,01:30:00,10283,6058,-31,0,702,0
2024-04-03,01:40:00,10263,6066,-27,0,637,-1
2024-04-03,01:50:00,10292,5902,-26,0,622,-1
2024-04-03,02:00:00,10286,5860,-19,0,487,-1
2024-04-03,02:10:00,10334,5707,-22,0,488,-1
2024-04-03,02:20:00,10326,5784,-22,0,504,-1
2024-04-03,02:30:00,10378,5561,-17,0,490,0
2024-04-03,02:40:00,10352,5423,-16,0,499,-1
2024-04-03,02:50:00,10368,5380,-29,0,497,0
2024-04-03,03:00:00,10365,5236,-17,0,492,-1
2024-04-03,03:10:00,10387,5226,-25,0,373,0
2024-04-03,03:20:00,10361,5218,-20,0,380,0
2024-04-03,03:30:00,10345,5156,-29,0,384,-1
2024-04-03,03:40:00,10340,4957,-18,0,381,0
2024-04-03,03:50:00,10314,4996,-18,0,381,0
2024-04-03,04:00:00,10321,4860,-26,0,379,-1
2024-04-03,04:10:00,10322,4887,-30,0,383,0
2024-04-03,04:20:00,10364,4825,-21,0,360,-1
2024-04-03,04:30:00,10334,4836,-16,0,361,0
2024-04-03,04:40:00,10353,4817,-11,0,356,-1
2024-04-03,04:50:00,10380,4868,-18,0,358,0
2024-04-03,05:00:00,10372,4805,-18,0,357,0
2024-04-03,05:10:00,10376,4779,-25,0,353,-1
2024-04-03,05:20:00,10381,4781,-18,0,353,-1
2024-04-03,05:30:00,10370,4753,-32,0,351,0
2024-04-03,05:40:00,10364,4766,-24,0,352,0
2024-04-03,00:00:00,10545,6913,7,0,632,-1
2024-04-03,00:10:00,10515,6746,8,0,688,0
2024-04-03,00:20:00,10448,6647,7,0,706,0
2024-04-03,00:30:00,10426,6625,4,0,705,-1
2024-04-03,00:40:00,10391,6597,2,0,704,0
2024-04-03,00:50:00,10359,6469,-23,0,702,0
2024-04-03,01:00:00,10383,6360,-27,0,703,0
2024-04-03,01:10:00,10354,6215,-24,0,704,-1
2024-04-03,01:20:00,10291,6156,-24,0,706,0
2024-04-03,01:30:00,10283,6058,-31,0,702,0
2024-04-03,01:40:00,10263,6066,-27,0,637,-1
2024-04-03,01:50:00,10292,5902,-26,0,622,-1
2024-04-03,02:00:00,10286,5860,-19,0,487,-1
2024-04-03,02:10:00,10334,5707,-22,0,488,-1
2024-04-03,02:20:00,10326,5784,-22,0,504,-1
2024-04-03,02:30:00,10378,5561,-17,0,490,0
2024-04-03,02:40:00,10352,5423,-16,0,499,-1
2024-04-03,02:50:00,10368,5380,-29,0,497,0
2024-04-03,03:00:00,10365,5236,-17,0,492,-1
2024-04-03,03:10:00,10387,5226,-25,0,373,0
2024-04-03,03:20:00,10361,5218,-20,0,380,0
2024-04-03,03:30:00,10345,5156,-29,0,384,-1
2024-04-03,03:40:00,10340,4957,-18,0,381,0
2024-04-03,03:50:00,10314,4996,-18,0,381,0
2024-04-03,04:00:00,10321,4860,-26,0,379,-1
2024-04-03,04:10:00,10322,4887,-30,0,383,0
2024-04-03,04:20:00,10364,4825,-21,0,360,-1
2024-04-03,04:30:00,10334,4836,-16,0,361,0
2024-04-03,04:40:00,10353,4817,-11,0,356,-1
2024-04-03,04:50:00,10380,4868,-18,0,358,0
2024-04-03,05:00:00,10372,4805,-18,0,357,0
2024-04-03,05:10:00,10376,4779,-25,0,353,-1
2024-04-03,05:20:00,10381,4781,-18,0,353,-1
2024-04-03,05:30:00,10370,4753,-32,0,351,0
2024-04-03,05:40:00,10364,4766,-24,0,352,0
2024-04-03,05:50:00,10391,4752,-29,0,347,-1
2024-04-03,06:00:00,10362,4800,-18,0,354,0
2024-04-03,06:10:00,10373,4866,-23,0,359,-1
2024-04-03,06:20:00,10366,4843,-9,0,356,0
2024-04-03,06:30:00,10374,4815,-20,0,355,0
2024-04-03,06:40:00,10352,4746,-19,0,352,-1
2024-04-03,00:00:00,10545,6913,7,0,632,-1
2024-04-03,00:10:00,10515,6746,8,0,688,0
2024-04-03,00:20:00,10448,6647,7,0,706,0
2024-04-03,00:30:00,10426,6625,4,0,705,-1
2024-04-03,00:40:00,10391,6597,2,0,704,0
2024-04-03,00:50:00,10359,6469,-23,0,702,0
2024-04-03,01:00:00,10383,6360,-27,0,703,0
2024-04-03,01:10:00,10354,6215,-24,0,704,-1
2024-04-03,01:20:00,10291,6156,-24,0,706,0
2024-04-03,01:30:00,10283,6058,-31,0,702,0
2024-04-03,01:40:00,10263,6066,-27,0,637,-1
2024-04-03,01:50:00,10292,5902,-26,0,622,-1
2024-04-03,02:00:00,10286,5860,-19,0,487,-1
2024-04-03,02:10:00,10334,5707,-22,0,488,-1
2024-04-03,02:20:00,10326,5784,-22,0,504,-1
2024-04-03,02:30:00,10378,5561,-17,0,490,0
2024-04-03,02:40:00,10352,5423,-16,0,499,-1
2024-04-03,02:50:00,10368,5380,-29,0,497,0
2024-04-03,03:00:00,10365,5236,-17,0,492,-1
2024-04-03,03:10:00,10387,5226,-25,0,373,0
2024-04-03,03:20:00,10361,5218,-20,0,380,0
2024-04-03,03:30:00,10345,5156,-29,0,384,-1
2024-04-03,03:40:00,10340,4957,-18,0,381,0
2024-04-03,03:50:00,10314,4996,-18,0,381,0
2024-04-03,04:00:00,10321,4860,-26,0,379,-1
2024-04-03,04:10:00,10322,4887,-30,0,383,0
2024-04-03,04:20:00,10364,4825,-21,0,360,-1
2024-04-03,04:30:00,10334,4836,-16,0,361,0
2024-04-03,04:40:00,10353,4817,-11,0,356,-1
2024-04-03,04:50:00,10380,4868,-18,0,358,0
2024-04-03,05:00:00,10372,4805,-18,0,357,0
2024-04-03,05:10:00,10376,4779,-25,0,353,-1
2024-04-03,05:20:00,10381,4781,-18,0,353,-1
2024-04-03,05:30:00,10370,4753,-32,0,351,0
2024-04-03,05:40:00,10364,4766,-24,0,352,0
2024-04-03,05:50:00,10391,4752,-29,0,347,-1
2024-04-03,06:00:00,10362,4800,-18,0,354,0
2024-04-03,06:10:00,10373,4866,-23,0,359,-1
2024-04-03,06:20:00,10366,4843,-9,0,356,0
2024-04-03,06:30:00,10374,4815,-20,0,355,0
2024-04-03,06:40:00,10352,4746,-19,0,352,-1
2024-04-03,06:50:00,10382,4657,-25,0,332,-1
2024-04-03,07:00:00,10389,4425,-30,0,260,-1
2024-04-03,07:10:00,10351,4462,-29,0,283,-1
2024-04-03,07:20:00,10356,4307,-22,0,320,7
2024-04-03,07:30:00,10361,4262,-29,0,307,35
