date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-08-19,00:20:00,10187,8687,49,0,307,1
2026-08-19,00:30:00,10174,8617,53,0,305,1
2026-08-19,00:40:00,10169,8570,47,0,179,1
2026-08-19,00:50:00,10172,8439,61,0,176,1
2026-08-19,01:00:00,10182,8236,43,0,180,1
2026-08-19,01:10:00,10184,8073,63,0,158,1
2026-08-19,01:20:00,10180,8006,17,0,157,1
2026-08-19,01:30:00,10206,7869,46,0,157,1
2026-08-19,01:40:00,10182,7795,40,0,155,1
2026-08-19,01:50:00,10200,7563,52,0,158,1
2026-08-19,02:00:00,10231,7489,67,0,157,1
2026-08-19,02:10:00,10217,7381,74,0,157,1
2026-08-19,02:20:00,10222,7312,76,0,154,1
2026-08-19,02:30:00,10221,7083,69,0,155,1
2026-08-19,02:40:00,10239,6985,52,0,157,1
2026-08-19,02:50:00,10233,6971,40,0,155,1
2026-08-19,03:00:00,10243,6855,25,0,157,1
2026-08-19,03:10:00,10248,6796,44,0,154,1
2026-08-19,03:20:00,10250,6634,53,0,155,1
2026-08-19,03:30:00,10237,6561,63,0,152,1
2026-08-19,03:40:00,10286,6362,65,0,156,1
2026-08-19,03:50:00,10256,6453,49,0,153,1
2026-08-19,04:00:00,10276,6328,54,0,222,1
2026-08-19,04:10:00,10250,6258,69,0,246,1
2026-08-19,04:20:00,10267,6156,45,0,240,1
2026-08-19,04:30:00,10255,6101,33,0,244,1
2026-08-19,04:40:00,10254,6100,63,0,145,1
2026-08-19,04:50:00,10269,5920,47,0,276,1
2026-08-19,05:00:00,10259,5919,7,0,282,1
2026-08-19,05:10:00,10298,5917,47,0,281,1
2026-08-19,05:20:00,10267,5926,47,0,280,1
2026-08-19,05:30:00,10303,5960,27,0,279,1
2026-08-19,05:40:00,10313,5963,46,0,279,1
2026-08-19,05:50:00,10305,6011,62,0,279,1
2026-08-19,06:00:00,10290,6059,67,0,278,1
2026-08-19,06:10:00,10285,6238,52,0,279,1
2026-08-19,06:20:00,10289,6195,54,0,279,1
2026-08-19,06:30:00,10297,6126,31,0,279,1
2026-08-19,06:40:00,10281,6177,53,0,279,1
2026-08-19,06:50:00,10292,5994,15,0,280,1
2026-08-19,07:00:00,10279,5892,56,0,277,1
2026-08-19,07:10:00,10288,5875,36,0,296,0
2026-08-19,07:20:00,10295,5805,62,0,299,4
2026-08-19,07:30:00,10312,5727,57,0,297,36
2026-08-19,07:40:00,10321,5769,54,0,276,75
2026-08-19,07:50:00,10332,5719,46,0,273,137
2026-08-19,08:00:00,10316,5762,69,0,274,205
2026-08-19,08:10:00,10320,6057,36,0,276,278
2026-08-19,08:20:00,10330,6207,71,0,278,380
2026-08-19,08:30:00,10332,6524,79,0,277,413
2026-08-19,08:40:00,10335,6773,73,0,280,438
2026-08-19,08:50:00,10345,6914,44,0,280,463
2026-08-19,09:00:00,10331,7070,43,0,280,499
2026-08-19,09:10:00,10316,7296,54,0,366,588
2026-08-19,09:20:00,10355,7362,27,0,311,685
2026-08-19,09:30:00,10322,7424,51,0,149,763
2026-08-19,09:40:00,10364,7514,55,0,151,778
2026-08-19,09:50:00,10332,7593,39,0,152,836
2026-08-19,10:00:00,10343,7521,25,0,151,1011
2026-08-19,10:10:00,10350,7524,53,0,152,1023
2026-08-19,10:20:00,10357,7519,50,0,151,1105
2026-08-19,10:30:00,10365,7425,79,0,163,1220
2026-08-19,10:40:00,10373,7266,75,0,176,1413
2026-08-19,10:50:00,10366,7147,76,0,177,1477
2026-08-19,11:00:00,10350,7111,77,0,178,1507
2026-08-19,11:10:00,10394,7273,70,0,199,1397
2026-08-19,11:20:00,10381,7353,64,0,241,1470
2026-08-19,11:30:00,10395,7374,71,0,151,1418
2026-08-19,11:40:00,10393,7488,44,0,191,1399
2026-08-19,11:50:00,10376,7450,58,0,241,1370
2026-08-19,12:00:00,10360,7399,42,0,144,1408
2026-08-19,12:10:00,10392,7162,23,0,144,1416
2026-08-19,12:20:00,10360,7121,66,0,147,1465
2026-08-19,12:30:00,10358,7110,41,0,165,1431
2026-08-19,12:40:00,10392,6820,47,0,165,1442
2026-08-19,12:50:00,10386,6944,41,0,169,1322
2026-08-19,13:00:00,10405,6641,41,0,165,1376
2026-08-19,13:10:00,10425,6923,21,0,167,1345
2026-08-19,13:20:00,10430,7004,30,0,165,1404
2026-08-19,13:30:00,10440,7040,32,0,184,1515
2026-08-19,13:40:00,10431,7301,17,0,209,1293
2026-08-19,13:50:00,10447,7336,8,0,229,1277
2026-08-19,14:00:00,10451,7282,40,0,228,1309
2026-08-19,14:10:00,10453,7545,36,0,265,1214
2026-08-19,14:20:00,10469,7915,35,0,90,1206
2026-08-19,14:30:00,10453,7949,33,0,89,1320
2026-08-19,14:40:00,10462,8037,11,0,158,1247
2026-08-19,14:50:00,10444,7969,-3,0,296,1193
2026-08-19,15:00:00,10452,8039,34,0,207,1144
2026-08-19,15:10:00,10474,8000,45,0,152,1301
2026-08-19,15:20:00,10444,8107,60,0,155,1125
2026-08-19,15:30:00,10441,8184,63,0,258,1089
2026-08-19,15:40:00,10458,8437,61,0,182,1053
2026-08-19,15:50:00,10450,8499,64,0,183,1112
2026-08-19,16:00:00,10461,8660,65,0,262,983
2026-08-19,16:10:00,10457,8617,76,0,323,999
2026-08-19,16:20:00,10444,8769,63,0,301,985
2026-08-19,16:30:00,10456,8804,55,0,295,917
2026-08-19,16:40:00,10448,8694,56,0,290,886
2026-08-19,16:50:00,10459,8607,57,0,299,898
2026-08-19,17:00:00,10455,8417,39,0,390,858
2026-08-19,17:10:00,10442,8298,44,0,361,784
2026-08-19,17:20:00,10462,8248,41,0,363,733
2026-08-19,17:30:00,10471,8306,48,0,316,626
2026-08-19,17:40:00,10462,8278,41,0,315,591
2026-08-19,17:50:00,10440,8337,34,0,319,502
2026-08-19,18:00:00,10452,8221,49,0,348,451
2026-08-19,18:10:00,10439,8222,41,0,300,372
2026-08-19,18:20:00,10454,8225,10,0,373,305
2026-08-19,18:30:00,10446,8415,30,0,415,233
2026-08-19,18:40:00,10464,8453,41,0,425,170
2026-08-19,18:50:00,10442,8646,42,0,485,104
2026-08-19,19:00:00,10442,8903,47,0,458,64
2026-08-19,19:10:00,10417,9212,18,0,623,30
2026-08-19,19:20:00,10450,9529,31,0,590,10
2026-08-19,19:30:00,10451,9728,47,0,735,4
2026-08-19,19:40:00,10449,9761,47,0,906,6
2026-08-19,19:50:00,10442,9827,43,0,1035,1
2026-08-19,20:00:00,10450,9853,60,0,971,1
2026-08-19,20:10:00,10436,9859,58,0,915,1
2026-08-19,20:20:00,10444,9892,42,0,919,1
2026-08-19,20:30:00,10434,9899,15,0,922,1
2026-08-19,20:40:00,10448,9868,71,0,914,1
2026-08-19,20:50:00,10448,9870,67,0,917,1
2026-08-19,21:00:00,10445,9826,67,0,911,1
2026-08-19,21:10:00,10439,9877,66,0,765,1
2026-08-19,21:20:00,10463,9830,62,0,725,1
2026-08-19,21:30:00,10445,9865,38,0,634,1
2026-08-19,21:40:00,10446,9834,45,0,549,1
2026-08-19,21:50:00,10450,9631,70,0,569,1
2026-08-19,22:00:00,10454,9495,29,0,528,1
2026-08-19,22:10:00,10451,9362,67,0,544,0
2026-08-19,22:20:00,10447,9366,45,0,544,0
2026-08-19,22:30:00,10457,9317,27,0,543,0
2026-08-19,22:40:00,10440,9229,44,0,545,0
2026-08-19,22:50:00,10457,9118,46,0,523,1
2026-08-19,23:00:00,10439,8995,62,0,519,1
2026-08-19,23:10:00,10451,8921,46,0,519,1
2026-08-19,23:20:00,10446,8717,54,0,524,1
2026-08-19,23:30:00,10441,8528,45,0,521,1
