date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-09-27,00:00:00,9695,7597,45,0,903,0
2025-09-27,00:10:00,9696,7439,36,0,896,0
2025-09-27,00:20:00,9707,7354,21,0,902,-1
2025-09-27,00:30:00,9697,7238,20,0,791,0
2025-09-27,00:40:00,9696,7150,53,0,789,-1
2025-09-27,00:50:00,9694,7047,45,0,791,0
2025-09-27,01:00:00,9652,6995,15,0,790,0
2025-09-27,01:10:00,9642,6853,57,0,791,0
2025-09-27,01:20:00,9592,6844,44,0,788,0
2025-09-27,01:30:00,9590,6699,55,0,749,0
2025-09-27,01:40:00,9573,6671,28,0,632,-1
2025-09-27,01:50:00,9586,6494,29,0,658,0
2025-09-27,02:00:00,9586,6382,61,0,660,0
2025-09-27,02:10:00,9581,6342,55,0,660,0
2025-09-27,02:20:00,9588,6256,60,0,637,0
2025-09-27,02:30:00,9595,6118,46,0,637,0
2025-09-27,02:40:00,9581,5992,45,0,636,0
2025-09-27,02:50:00,9590,5938,45,0,636,0
2025-09-27,03:00:00,9580,5870,26,0,637,0
2025-09-27,03:10:00,9592,5661,33,0,635,0
2025-09-27,03:20:00,9612,5603,32,0,635,-1
2025-09-27,03:30:00,9646,5500,50,0,636,0
2025-09-27,03:40:00,9683,5396,56,0,637,0
2025-09-27,03:50:00,9696,5261,41,0,675,0
2025-09-27,04:00:00,9709,5180,15,0,683,-1
2025-09-27,04:10:00,9715,5170,25,0,673,0
2025-09-27,04:20:00,9714,5158,18,0,661,0
2025-09-27,04:30:00,9722,5027,55,0,657,0
2025-09-27,04:40:00,9710,4961,48,0,673,0
2025-09-27,04:50:00,9705,4938,5,0,643,0
2025-09-27,05:00:00,9724,4869,24,0,639,0
2025-09-27,05:10:00,9718,4840,52,0,637,0
2025-09-27,05:20:00,9702,4907,42,0,655,0
2025-09-27,05:30:00,9715,4841,56,0,637,0
2025-09-27,05:40:00,9723,4898,45,0,638,0
2025-09-27,05:50:00,9721,4826,27,0,638,0
2025-09-27,06:00:00,9719,4826,26,0,638,-1
2025-09-27,06:10:00,9706,4852,50,0,638,0
2025-09-27,06:20:00,9729,4889,43,0,641,0
2025-09-27,06:30:00,9713,4813,44,0,642,0
2025-09-27,06:40:00,9719,4787,37,0,646,0
2025-09-27,06:50:00,9714,4718,44,0,637,0
2025-09-27,07:00:00,9708,4661,50,0,637,1
