date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-09-21,00:00:00,10588,6325,6,132,395,1
2026-09-21,00:10:00,10565,6317,-19,122,424,1
2026-09-21,00:20:00,10550,6215,-16,122,392,1
2026-09-21,00:30:00,10505,6067,-17,122,393,1
2026-09-21,00:40:00,10480,6029,-10,122,392,1
2026-09-21,00:50:00,10451,5937,-27,118,392,1
2026-09-21,01:00:00,10447,5866,19,118,366,1
2026-09-21,01:10:00,10468,5742,3,88,393,1
2026-09-21,01:20:00,10462,5587,16,85,394,1
2026-09-21,01:30:00,10487,5492,7,81,392,1
2026-09-21,01:40:00,10502,5435,19,84,368,1
2026-09-21,01:50:00,10541,5314,15,79,366,1
2026-09-21,02:00:00,10540,5239,16,84,361,1
2026-09-21,02:10:00,10527,5133,26,87,366,1
2026-09-21,02:20:00,10417,5170,30,87,314,1
2026-09-21,02:30:00,10320,5232,31,84,314,0
2026-09-21,02:40:00,10305,5250,32,0,315,1
2026-09-21,02:50:00,10263,5252,23,0,314,1
2026-09-21,03:00:00,10214,5222,25,0,315,1
2026-09-21,03:10:00,10148,5249,-10,0,316,1
2026-09-21,03:20:00,10055,5241,12,0,313,1
2026-09-21,03:30:00,9948,5267,8,0,317,1
2026-09-21,03:40:00,9959,5242,18,0,315,1
2026-09-21,03:50:00,9879,5262,-12,0,314,1
2026-09-21,04:00:00,9720,5321,9,0,316,1
2026-09-21,04:10:00,9698,5385,-13,0,309,1
2026-09-21,04:20:00,9553,5521,22,0,307,1
2026-09-21,04:30:00,9437,5466,4,0,311,1
2026-09-21,04:40:00,9316,5569,-5,0,315,1
2026-09-21,04:50:00,9265,5548,37,0,316,1
2026-09-21,05:00:00,9270,5602,38,0,315,1
2026-09-21,05:10:00,9222,5618,38,0,317,1
2026-09-21,05:20:00,9217,5684,35,0,315,1
2026-09-21,05:30:00,9221,5691,39,0,315,1
2026-09-21,05:40:00,9230,5697,42,0,385,1
2026-09-21,05:50:00,9229,5926,37,0,311,0
2026-09-21,06:00:00,9241,5856,43,0,441,1
2026-09-21,06:10:00,9220,6089,42,0,442,1
2026-09-21,06:20:00,9221,6155,29,0,440,1
2026-09-21,06:30:00,9208,6128,34,0,467,1
2026-09-21,06:40:00,9232,6162,39,0,467,1
2026-09-21,06:50:00,9229,6198,33,0,470,1
2026-09-21,07:00:00,9245,6096,34,0,440,0
2026-09-21,07:10:00,9380,6004,30,0,468,2
2026-09-21,07:20:00,9480,5831,47,0,467,9
2026-09-21,07:30:00,9482,5825,35,0,466,46
2026-09-21,07:40:00,9461,5983,35,0,443,76
2026-09-21,07:50:00,9467,6057,48,0,444,135
2026-09-21,08:00:00,9541,6211,49,0,443,174
2026-09-21,08:10:00,9792,6432,34,0,445,221
2026-09-21,08:20:00,10037,6387,46,0,444,262
2026-09-21,08:30:00,10258,6278,34,0,444,328
2026-09-21,08:40:00,10418,6356,30,0,442,388
2026-09-21,08:50:00,10500,6415,34,0,441,467
2026-09-21,09:00:00,10545,6327,32,0,435,556
2026-09-21,09:10:00,10562,6365,42,0,414,642
2026-09-21,09:20:00,10575,6313,34,0,407,764
2026-09-21,09:30:00,10576,6243,31,0,398,851
2026-09-21,09:40:00,10585,6185,38,0,403,974
2026-09-21,09:50:00,10597,6236,33,0,410,958
2026-09-21,10:00:00,10585,6199,39,0,405,1048
2026-09-21,10:10:00,10605,6180,42,0,400,1198
2026-09-21,10:20:00,10542,6180,29,0,402,1270
2026-09-21,10:30:00,10465,6128,30,0,397,1314
2026-09-21,10:40:00,10306,6139,43,0,403,1445
2026-09-21,10:50:00,10318,6076,37,0,396,1532
2026-09-21,11:00:00,10290,6079,36,0,406,1595
2026-09-21,11:10:00,10305,6112,37,0,412,1598
2026-09-21,11:20:00,10292,6049,32,0,415,1643
2026-09-21,11:30:00,10287,5954,40,0,412,1714
2026-09-21,11:40:00,10293,5991,15,0,408,1740
2026-09-21,11:50:00,10287,5954,6,0,402,1770
2026-09-21,12:00:00,10289,5878,-2,0,394,1762
2026-09-21,12:10:00,10278,5921,-46,0,400,1670
2026-09-21,12:20:00,10253,6026,-30,0,408,1634
2026-09-21,12:30:00,10228,5992,-27,0,409,1654
2026-09-21,12:40:00,10185,5879,-5,0,328,1721
2026-09-21,12:50:00,10102,6187,-24,0,242,1688
2026-09-21,13:00:00,9992,6211,-16,0,241,1793
2026-09-21,13:10:00,10005,6289,-5,0,268,1787
2026-09-21,13:20:00,10060,6397,-18,0,267,1836
2026-09-21,13:30:00,10227,6697,-1,0,240,1710
2026-09-21,13:40:00,10354,6556,-22,0,269,1681
2026-09-21,13:50:00,10428,6751,-1,0,286,1537
2026-09-21,14:00:00,10443,6941,16,0,258,1519
2026-09-21,14:10:00,10512,7102,22,0,264,1556
2026-09-21,14:20:00,10532,7230,8,0,264,1584
2026-09-21,14:30:00,10567,7502,12,0,189,1516
2026-09-21,14:40:00,10581,7513,22,0,188,1519
2026-09-21,14:50:00,10584,7691,16,0,137,1569
2026-09-21,15:00:00,10576,7763,22,0,138,1503
2026-09-21,15:10:00,10576,7915,14,0,138,1461
2026-09-21,15:20:00,10587,8161,10,0,138,1297
2026-09-21,15:30:00,10562,8416,17,0,144,1188
2026-09-21,15:40:00,10594,8434,8,0,342,1056
2026-09-21,15:50:00,10571,8673,4,0,341,945
2026-09-21,16:00:00,10581,8935,14,0,146,991
2026-09-21,16:10:00,10590,9328,-1,0,146,860
2026-09-21,16:20:00,10587,9332,18,0,145,802
2026-09-21,16:30:00,10574,9500,16,0,144,728
2026-09-21,16:40:00,10591,9412,20,0,142,715
2026-09-21,16:50:00,10575,9322,13,0,146,686
2026-09-21,17:00:00,10584,9244,13,0,145,683
2026-09-21,17:10:00,10579,9007,7,0,143,708
2026-09-21,17:20:00,10575,9100,8,0,144,542
2026-09-21,17:30:00,10572,9057,15,0,145,453
2026-09-21,17:40:00,10589,8852,4,0,143,371
2026-09-21,17:50:00,10583,8827,13,0,144,321
2026-09-21,18:00:00,10572,8715,4,0,143,275
2026-09-21,18:10:00,10588,8550,16,0,146,224
2026-09-21,18:20:00,10576,8539,7,0,147,191
2026-09-21,00:00:00,10588,6325,6,132,395,1
2026-09-21,00:10:00,10565,6317,-19,122,424,1
2026-09-21,00:20:00,10550,6215,-16,122,392,1
2026-09-21,00:30:00,10505,6067,-17,122,393,1
2026-09-21,00:40:00,10480,6029,-10,122,392,1
2026-09-21,00:50:00,10451,5937,-27,118,392,1
2026-09-21,01:00:00,10447,5866,19,118,366,1
2026-09-21,01:10:00,10468,5742,3,88,393,1
2026-09-21,01:20:00,10462,5587,16,85,394,1
2026-09-21,01:30:00,10487,5492,7,81,392,1
2026-09-21,01:40:00,10502,5435,19,84,368,1
2026-09-21,01:50:00,10541,5314,15,79,366,1
2026-09-21,02:00:00,10540,5239,16,84,361,1
2026-09-21,02:10:00,10527,5133,26,87,366,1
2026-09-21,02:20:00,10417,5170,30,87,314,1
2026-09-21,02:30:00,10320,5232,31,84,314,0
2026-09-21,02:40:00,10305,5250,32,0,315,1
2026-09-21,02:50:00,10263,5252,23,0,314,1
2026-09-21,03:00:00,10214,5222,25,0,315,1
2026-09-21,03:10:00,10148,5249,-10,0,316,1
