date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-06-21,00:00:00,9714,7266,55,704,647,1
2026-06-21,00:10:00,9708,7168,52,705,578,1
2026-06-21,00:20:00,9716,7022,51,707,578,1
2026-06-21,00:30:00,9710,6985,51,707,503,1
2026-06-21,00:40:00,9700,6904,53,708,462,1
2026-06-21,00:50:00,9704,6849,5,706,462,1
2026-06-21,01:00:00,9711,6664,65,705,464,1
2026-06-21,01:10:00,9701,6600,38,707,466,1
2026-06-21,01:20:00,9724,6449,31,707,467,1
2026-06-21,01:30:00,9698,6363,56,706,467,1
2026-06-21,01:40:00,9714,6258,47,707,460,1
2026-06-21,01:50:00,9707,6269,35,707,407,1
2026-06-21,02:00:00,9712,6136,15,707,406,1
2026-06-21,02:10:00,9721,5840,27,708,432,1
2026-06-21,02:20:00,9712,5757,55,708,433,1
2026-06-21,02:30:00,9704,5688,45,707,432,1
2026-06-21,02:40:00,9704,5566,70,706,409,1
2026-06-21,02:50:00,9717,5371,84,706,489,1
2026-06-21,03:00:00,9709,5377,78,707,487,1
2026-06-21,03:10:00,9706,5266,76,707,488,1
2026-06-21,03:20:00,9716,5141,77,707,486,1
2026-06-21,03:30:00,9711,5127,81,647,484,1
2026-06-21,03:40:00,9699,5070,82,596,486,1
2026-06-21,03:50:00,9705,5213,64,566,337,1
2026-06-21,04:00:00,9718,5184,71,525,295,1
2026-06-21,04:10:00,9710,5220,79,457,296,1
2026-06-21,04:20:00,9710,5141,71,460,297,1
2026-06-21,04:30:00,9711,5162,71,429,296,1
2026-06-21,04:40:00,9719,5056,60,430,296,1
2026-06-21,04:50:00,9709,5029,67,430,295,1
2026-06-21,05:00:00,9713,5030,63,430,294,1
2026-06-21,05:10:00,9709,5015,43,432,297,1
2026-06-21,05:20:00,9715,5017,47,430,296,1
2026-06-21,05:30:00,9705,4997,38,430,296,1
2026-06-21,05:40:00,9715,4882,1,432,321,1
2026-06-21,05:50:00,9698,4891,50,430,323,1
2026-06-21,06:00:00,9631,4995,31,431,321,1
2026-06-21,06:10:00,9641,4995,13,430,295,1
2026-06-21,06:20:00,9637,4988,34,430,294,1
2026-06-21,06:30:00,9649,4954,2,430,296,1
2026-06-21,06:40:00,9641,4972,46,429,298,1
2026-06-21,06:50:00,9639,4821,26,432,296,1
2026-06-21,07:00:00,9612,4650,2,430,297,2
2026-06-21,07:10:00,9502,4480,34,429,291,4
2026-06-21,07:20:00,9482,4284,18,431,223,21
2026-06-21,07:30:00,9437,4238,-11,429,212,52
2026-06-21,07:40:00,9393,4219,20,430,215,104
2026-06-21,07:50:00,9260,4171,23,431,214,144
2026-06-21,08:00:00,9014,4272,68,429,216,204
