date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-06-26,04:10:00,9701,4783,78,800,185,1
2026-06-26,04:20:00,9688,4785,79,798,186,1
2026-06-26,04:30:00,9677,4738,81,799,186,1
2026-06-26,04:40:00,9659,4730,91,798,186,1
2026-06-26,04:50:00,9640,4726,87,798,187,1
2026-06-26,05:00:00,9610,4736,78,797,187,1
2026-06-26,05:10:00,9605,4769,81,801,186,1
2026-06-26,05:20:00,9589,4840,53,801,186,1
2026-06-26,05:30:00,9588,4863,64,800,186,1
2026-06-26,05:40:00,9601,4923,58,799,206,1
2026-06-26,05:50:00,9599,4995,82,796,206,1
2026-06-26,06:00:00,9603,5037,68,796,207,1
2026-06-26,06:10:00,9584,5218,59,795,185,1
2026-06-26,06:20:00,9591,5260,30,797,212,1
2026-06-26,06:30:00,9591,5255,64,796,212,1
2026-06-26,06:40:00,9603,5277,45,794,212,1
2026-06-26,06:50:00,9594,5174,44,793,179,0
2026-06-26,07:00:00,9576,5083,59,792,182,0
2026-06-26,07:10:00,9596,5074,60,791,182,2
2026-06-26,07:20:00,9601,4939,64,788,179,17
2026-06-26,07:30:00,9625,4832,58,790,181,45
2026-06-26,07:40:00,9639,4919,44,791,184,98
2026-06-26,07:50:00,9661,4890,61,784,179,146
2026-06-26,08:00:00,9698,4896,85,779,178,217
2026-06-26,08:10:00,9701,5223,85,779,179,299
2026-06-26,08:20:00,9706,5347,100,780,181,374
2026-06-26,08:30:00,9705,5396,87,785,180,477
2026-06-26,08:40:00,9708,5482,100,794,180,572
2026-06-26,08:50:00,9704,5385,96,801,180,648
2026-06-26,09:00:00,9723,5326,99,802,178,749
2026-06-26,09:10:00,9689,5181,96,797,178,794
2026-06-26,09:20:00,9705,5119,101,793,187,911
2026-06-26,09:30:00,9708,5167,98,796,177,965
2026-06-26,09:40:00,9710,5262,97,797,176,1056
2026-06-26,09:50:00,9715,5303,98,812,189,1103
2026-06-26,10:00:00,9719,5297,89,814,-261,1200
2026-06-26,10:10:00,9700,5455,99,814,190,1245
2026-06-26,10:20:00,9714,5466,95,813,191,1291
2026-06-26,10:30:00,9711,5466,91,814,195,1334
2026-06-26,10:40:00,9722,5465,92,813,192,1387
2026-06-26,10:50:00,9702,5460,89,811,191,1375
2026-06-26,11:00:00,9703,5458,89,810,193,1407
2026-06-26,11:10:00,9723,5569,83,810,176,1423
2026-06-26,11:20:00,9708,5536,92,811,177,1518
2026-06-26,11:30:00,9716,5537,84,812,179,1525
2026-06-26,11:40:00,9714,5530,90,814,177,1532
2026-06-26,11:50:00,9712,5461,83,813,179,1529
2026-06-26,12:00:00,9719,5327,71,785,177,1584
2026-06-26,12:10:00,9713,5229,45,732,227,1582
2026-06-26,12:20:00,9694,5416,56,733,226,1546
2026-06-26,12:30:00,9716,5246,54,732,196,1536
2026-06-26,12:40:00,9702,5234,32,730,199,1588
2026-06-26,12:50:00,9710,5010,48,729,237,1639
2026-06-26,13:00:00,9704,5036,36,728,239,1594
2026-06-26,13:10:00,9711,5077,17,729,241,1565
2026-06-26,13:20:00,9699,5169,33,809,214,1551
2026-06-26,13:30:00,9699,5041,42,809,211,1556
2026-06-26,13:40:00,9713,5144,39,809,214,1455
2026-06-26,13:50:00,9712,5056,23,809,215,1572
2026-06-26,14:00:00,9700,5085,50,812,214,1540
2026-06-26,14:10:00,9700,5390,38,802,214,1597
2026-06-26,14:20:00,9694,5574,40,784,216,1442
2026-06-26,14:30:00,9719,5664,39,785,216,1560
2026-06-26,14:40:00,9697,5959,55,785,218,1548
2026-06-26,14:50:00,9707,6212,37,784,218,1470
2026-06-26,15:00:00,9713,6366,70,786,218,1500
2026-06-26,15:10:00,9694,6490,68,785,207,1441
2026-06-26,15:20:00,9712,6360,75,1011,208,1443
2026-06-26,15:30:00,9705,6493,59,1012,244,1294
2026-06-26,15:40:00,9698,6604,74,1012,243,1273
2026-06-26,15:50:00,9696,6631,72,1012,257,1299
2026-06-26,16:00:00,9696,6748,71,1013,256,1162
2026-06-26,16:10:00,9716,6892,79,1012,256,1161
2026-06-26,16:20:00,9707,7107,63,1014,259,1099
2026-06-26,16:30:00,9711,7317,72,1005,282,1052
2026-06-26,16:40:00,9705,7358,74,1003,350,1029
2026-06-26,16:50:00,9697,7474,61,1004,375,997
2026-06-26,17:00:00,9687,7522,60,1005,467,903
2026-06-26,17:10:00,9690,7480,73,1005,463,783
2026-06-26,17:20:00,9712,7412,67,1051,469,686
2026-06-26,17:30:00,9702,7346,61,1094,468,612
2026-06-26,17:40:00,9696,7193,48,1119,469,545
2026-06-26,17:50:00,9710,7243,55,1130,436,474
2026-06-26,18:00:00,9696,7108,56,1128,575,409
2026-06-26,18:10:00,9705,7084,48,1129,459,331
2026-06-26,18:20:00,9698,7048,50,1129,488,281
2026-06-26,18:30:00,9743,7097,38,1132,490,216
2026-06-26,18:40:00,9744,7197,42,1132,517,150
2026-06-26,18:50:00,9765,7409,43,1134,516,97
2026-06-26,19:00:00,9764,7327,34,1266,686,57
2026-06-26,19:10:00,9825,7613,22,1267,955,32
2026-06-26,19:20:00,9845,7776,55,1265,972,7
2026-06-26,19:30:00,9851,7906,38,1269,1047,3
2026-06-26,19:40:00,9835,8201,30,1271,1090,0
2026-06-26,19:50:00,9917,8356,38,1273,1007,1
2026-06-26,20:00:00,10042,8252,56,1270,997,1
2026-06-26,20:10:00,10088,8151,67,1272,963,1
2026-06-26,20:20:00,10217,8032,68,1271,982,1
2026-06-26,20:30:00,10204,8016,62,1274,1005,1
2026-06-26,20:40:00,10215,8004,60,1274,975,1
2026-06-26,20:50:00,10232,7994,67,1276,941,0
2026-06-26,21:00:00,10207,7990,59,1273,941,1
