date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-08-09,00:00:00,11723,7367,5,0,708,1
2026-08-09,00:10:00,11724,7135,73,0,707,1
2026-08-09,00:20:00,11681,7092,88,0,608,1
2026-08-09,00:30:00,11642,6998,90,0,609,1
2026-08-09,00:40:00,11626,6954,92,0,607,1
2026-08-09,00:50:00,11576,6820,92,0,610,1
2026-08-09,01:00:00,11590,6717,94,0,610,1
2026-08-09,01:10:00,11590,6686,93,0,510,1
2026-08-09,01:20:00,11600,6601,96,0,509,1
2026-08-09,01:30:00,11588,6559,81,0,508,1
2026-08-09,01:50:00,11574,6202,88,0,507,1
2026-08-09,02:00:00,11590,6081,82,0,508,1
2026-08-09,02:10:00,11573,5956,86,0,507,1
2026-08-09,02:20:00,11552,5830,85,0,508,1
2026-08-09,02:30:00,11529,5777,77,0,509,1
2026-08-09,02:40:00,11497,5726,70,0,507,1
2026-08-09,02:50:00,11508,5719,70,0,509,1
2026-08-09,03:00:00,11502,5571,66,0,507,1
2026-08-09,03:10:00,11504,5478,44,0,508,1
2026-08-09,03:20:00,11505,5308,42,0,507,1
2026-08-09,03:30:00,11516,5201,42,0,507,1
2026-08-09,03:40:00,11496,5107,64,0,507,1
2026-08-09,03:50:00,11516,5073,39,0,505,1
2026-08-09,04:00:00,11487,4940,72,0,508,1
2026-08-09,04:10:00,11491,4873,66,0,508,1
2026-08-09,04:20:00,11497,4851,43,0,506,1
2026-08-09,04:30:00,11439,4745,55,0,506,1
2026-08-09,04:40:00,11343,4851,72,0,507,1
2026-08-09,04:50:00,11255,4879,31,0,508,1
2026-08-09,05:00:00,11218,4881,47,0,508,1
2026-08-09,05:10:00,11118,4903,40,0,509,1
2026-08-09,05:20:00,11087,4917,23,0,508,1
2026-08-09,05:30:00,11056,4850,50,0,509,1
2026-08-09,05:40:00,11031,4836,45,0,534,1
2026-08-09,05:50:00,11029,4910,42,0,534,1
2026-08-09,06:00:00,11031,4839,47,0,505,1
2026-08-09,06:10:00,11043,4926,11,0,435,1
2026-08-09,06:20:00,11023,4936,42,0,440,1
2026-08-09,06:30:00,11003,4922,59,0,436,1
2026-08-09,06:40:00,10985,4878,11,0,410,1
2026-08-09,06:50:00,10977,4757,45,0,411,1
2026-08-09,07:00:00,10934,4725,50,0,409,1
2026-08-09,07:10:00,10762,4748,69,0,363,0
2026-08-09,07:20:00,10730,4626,80,0,311,3
2026-08-09,07:30:00,10481,4664,77,0,234,25
2026-08-09,07:40:00,10260,4707,78,0,235,69
2026-08-09,07:50:00,10063,4749,88,0,235,108
2026-08-09,08:00:00,9950,4751,75,0,232,158
2026-08-09,08:10:00,9936,4858,73,0,234,222
2026-08-09,08:20:00,9928,4848,75,0,172,296
2026-08-09,08:30:00,9910,4737,79,0,171,350
2026-08-09,08:40:00,9811,4854,71,0,172,412
2026-08-09,08:50:00,9702,4958,74,0,174,477
2026-08-09,09:00:00,9724,4857,71,0,172,551
2026-08-09,09:10:00,9723,4895,79,0,173,614
2026-08-09,09:20:00,9732,4845,80,0,173,679
2026-08-09,09:30:00,9700,4799,77,0,172,759
2026-08-09,09:40:00,9668,4807,72,0,174,861
2026-08-09,09:50:00,9530,4876,72,0,174,923
2026-08-09,10:00:00,9418,5002,71,0,174,966
