date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-01-19,13:00:00,8975,6329,21,142,238,1526
2026-01-19,13:10:00,8974,6568,27,142,208,1458
2026-01-19,13:20:00,8973,6593,28,142,230,1534
2026-01-19,13:30:00,8980,6704,18,142,229,1476
2026-01-19,13:40:00,8969,6915,31,142,231,1482
2026-01-19,13:50:00,8994,7002,29,142,231,1466
2026-01-19,14:00:00,8977,6883,22,401,216,1458
2026-01-19,14:10:00,8972,7129,17,403,215,1425
2026-01-19,14:20:00,8968,7239,22,403,212,1409
2026-01-19,14:30:00,8983,7382,32,403,219,1360
2026-01-19,14:40:00,8979,7386,35,404,216,1370
2026-01-19,14:50:00,8975,7436,19,405,215,1299
2026-01-19,15:00:00,8981,7385,38,456,208,1332
2026-01-19,15:10:00,8968,7384,48,496,195,1307
2026-01-19,15:20:00,8983,7268,35,550,217,1307
2026-01-19,15:30:00,8964,7312,41,569,227,1254
2026-01-19,15:40:00,8992,7383,22,620,222,1191
2026-01-19,15:50:00,8979,7390,-1,707,236,1190
2026-01-19,16:00:00,8974,7458,45,738,223,1118
2026-01-19,16:10:00,8966,7596,18,739,236,1036
2026-01-19,16:20:00,8975,7627,11,743,242,996
2026-01-19,16:30:00,8994,7644,26,746,255,933
2026-01-19,16:40:00,8989,7725,10,740,238,913
2026-01-19,16:50:00,8984,7717,18,880,222,877
2026-01-19,17:00:00,8977,7708,-7,880,223,816
2026-01-19,17:10:00,8978,7600,28,878,220,745
2026-01-19,17:20:00,8985,7617,24,885,225,690
2026-01-19,17:30:00,8976,7636,5,888,229,601
2026-01-19,17:40:00,8977,7583,20,882,225,516
2026-01-19,17:50:00,8972,7564,22,888,229,456
2026-01-19,18:00:00,8964,7538,17,887,230,357
2026-01-19,18:10:00,8969,7177,15,887,490,311
2026-01-19,18:20:00,8992,7177,26,888,568,249
2026-01-19,18:30:00,8981,7325,38,886,565,191
2026-01-19,18:40:00,8967,7484,19,885,574,128
2026-01-19,18:50:00,8966,7613,20,946,659,87
2026-01-19,19:00:00,8979,7766,18,966,735,46
2026-01-19,19:10:00,8978,7874,-3,1017,981,17
2026-01-19,19:20:00,8975,8051,18,1015,1091,2
2026-01-19,19:30:00,8975,8077,39,1013,1226,1
2026-01-19,19:40:00,8978,8062,32,1014,1383,1
2026-01-19,19:50:00,8984,8081,51,1019,1453,1
2026-01-19,20:00:00,8976,8040,52,1021,1443,1
2026-01-19,20:10:00,8976,8072,38,1021,1378,1
2026-01-19,20:20:00,8981,8077,39,1018,1393,0
2026-01-19,20:30:00,8966,8073,49,1021,1346,0
2026-01-19,20:40:00,8972,8062,41,1021,1312,0
2026-01-19,20:50:00,8976,8071,51,1023,1292,0
2026-01-19,00:00:00,8990,7140,21,227,300,0
2026-01-19,00:10:00,8988,7034,18,227,213,0
2026-01-19,00:20:00,8975,6940,47,227,228,0
2026-01-19,00:30:00,8975,6802,34,227,227,0
2026-01-19,00:40:00,8971,6678,35,227,230,0
2026-01-19,00:50:00,8980,6487,8,227,209,0
2026-01-19,01:00:00,8970,6345,-16,227,209,0
2026-01-19,01:10:00,8978,6291,47,227,209,0
2026-01-19,01:20:00,8976,6164,46,227,209,0
2026-01-19,01:30:00,8980,6070,47,227,210,0
2026-01-19,01:40:00,8961,6063,24,227,210,0
2026-01-19,01:50:00,8963,5980,18,227,207,0
2026-01-19,02:00:00,8972,5722,20,227,210,0
2026-01-19,02:10:00,8973,5688,33,227,209,0
2026-01-19,02:20:00,8945,5546,6,227,218,0
2026-01-19,02:30:00,8881,5569,29,227,213,0
2026-01-19,02:40:00,8877,5514,41,227,207,0
2026-01-19,02:50:00,8872,5431,26,227,206,0
2026-01-19,03:00:00,8894,5372,8,227,199,0
2026-01-19,03:10:00,8892,5222,17,227,220,0
2026-01-19,03:20:00,8885,5079,17,227,220,0
2026-01-19,03:30:00,8896,5030,6,227,230,0
2026-01-19,03:40:00,8891,5002,17,227,213,0
2026-01-19,03:50:00,8892,4910,17,227,262,0
2026-01-19,04:00:00,8887,4916,-4,227,255,0
2026-01-19,04:10:00,8888,4871,5,227,251,0
2026-01-19,04:20:00,8881,4862,13,227,210,0
2026-01-19,04:30:00,8894,4826,12,227,206,0
2026-01-19,04:40:00,8880,4811,27,227,206,0
2026-01-19,04:50:00,8885,4784,31,227,206,0
2026-01-19,05:00:00,8885,4815,18,227,207,0
2026-01-19,05:10:00,8878,4851,-15,227,207,0
2026-01-19,05:20:00,8887,4864,19,227,222,0
2026-01-19,05:30:00,8889,4897,-10,227,230,0
2026-01-19,05:40:00,8865,4931,47,227,234,0
2026-01-19,05:50:00,8879,4965,45,227,246,0
2026-01-19,06:00:00,8883,5058,36,227,273,0
2026-01-19,06:10:00,8887,5250,33,227,317,0
2026-01-19,06:20:00,8878,5454,43,227,234,0
2026-01-19,06:30:00,8882,5460,43,227,241,0
2026-01-19,06:40:00,8881,5519,19,228,226,0
2026-01-19,06:50:00,8879,5509,4,227,206,0
2026-01-19,07:00:00,8881,5429,29,227,232,0
2026-01-19,07:10:00,8864,5501,16,227,237,0
2026-01-19,07:20:00,8901,5582,-6,227,262,0
2026-01-19,07:30:00,8948,5620,9,228,211,4
2026-01-19,07:40:00,8967,5609,23,228,212,14
2026-01-19,07:50:00,8963,5648,43,228,211,43
2026-01-19,08:00:00,8967,5676,41,228,213,94
2026-01-19,08:10:00,8976,6153,49,228,245,145
2026-01-19,08:20:00,8974,6296,48,227,236,203
2026-01-19,08:30:00,8990,6434,43,227,230,285
2026-01-19,08:40:00,8988,6610,10,227,211,366
2026-01-19,08:50:00,8980,6743,26,227,229,432
2026-01-19,09:00:00,8981,6717,-3,228,214,509
2026-01-19,09:10:00,8990,6837,37,228,216,589
2026-01-19,09:20:00,8977,6792,22,227,212,691
2026-01-19,09:30:00,8982,6784,13,227,213,794
2026-01-19,09:40:00,8977,6742,0,227,213,884
2026-01-19,09:50:00,8971,6655,25,227,210,955
2026-01-19,10:00:00,8950,6621,37,227,214,1047
2026-01-19,10:10:00,8973,6671,19,227,228,1084
2026-01-19,10:20:00,8973,6679,28,227,218,1123
2026-01-19,10:30:00,8964,6570,49,227,211,1230
2026-01-19,10:40:00,8984,6616,51,227,210,1260
2026-01-19,10:50:00,8967,6588,46,227,210,1274
2026-01-19,11:00:00,8977,6560,51,227,208,1349
2026-01-19,11:10:00,8966,6596,51,227,212,1385
2026-01-19,11:20:00,8980,6540,43,227,210,1426
2026-01-19,11:30:00,8974,6515,3,218,217,1452
2026-01-19,11:40:00,8990,6490,19,200,220,1492
2026-01-19,11:50:00,8989,6455,23,180,213,1467
2026-01-19,12:00:00,8988,6281,34,162,204,1494
2026-01-19,12:10:00,8989,6194,14,143,208,1498
2026-01-19,12:20:00,8981,6212,8,142,208,1512
2026-01-19,12:30:00,8961,6181,20,142,209,1544
2026-01-19,12:40:00,8971,6226,24,142,233,1548
2026-01-19,12:50:00,8995,6222,22,141,249,1546
2026-01-19,13:00:00,8975,6329,21,142,238,1526
2026-01-19,13:10:00,8974,6568,27,142,208,1458
2026-01-19,13:20:00,8973,6593,28,142,230,1534
2026-01-19,13:30:00,8980,6704,18,142,229,1476
2026-01-19,13:40:00,8969,6915,31,142,231,1482
2026-01-19,13:50:00,8994,7002,29,142,231,1466
2026-01-19,14:00:00,8977,6883,22,401,216,1458
2026-01-19,14:10:00,8972,7129,17,403,215,1425
2026-01-19,14:20:00,8968,7239,22,403,212,1409
2026-01-19,14:30:00,8983,7382,32,403,219,1360
2026-01-19,14:40:00,8979,7386,35,404,216,1370
2026-01-19,14:50:00,8975,7436,19,405,215,1299
2026-01-19,15:00:00,8981,7385,38,456,208,1332
2026-01-19,15:10:00,8968,7384,48,496,195,1307
2026-01-19,15:20:00,8983,7268,35,550,217,1307
2026-01-19,15:30:00,8964,7312,41,569,227,1254
2026-01-19,15:40:00,8992,7383,22,620,222,1191
2026-01-19,15:50:00,8979,7390,-1,707,236,1190
2026-01-19,16:00:00,8974,7458,45,738,223,1118
2026-01-19,16:10:00,8966,7596,18,739,236,1036
2026-01-19,16:20:00,8975,7627,11,743,242,996
2026-01-19,16:30:00,8994,7644,26,746,255,933
2026-01-19,16:40:00,8989,7725,10,740,238,913
2026-01-19,16:50:00,8984,7717,18,880,222,877
2026-01-19,17:00:00,8977,7708,-7,880,223,816
2026-01-19,17:10:00,8978,7600,28,878,220,745
2026-01-19,17:20:00,8985,7617,24,885,225,690
2026-01-19,17:30:00,8976,7636,5,888,229,601
2026-01-19,17:40:00,8977,7583,20,882,225,516
2026-01-19,17:50:00,8972,7564,22,888,229,456
2026-01-19,18:00:00,8964,7538,17,887,230,357
2026-01-19,18:10:00,8969,7177,15,887,490,311
2026-01-19,18:20:00,8992,7177,26,888,568,249
2026-01-19,18:30:00,8981,7325,38,886,565,191
2026-01-19,18:40:00,8967,7484,19,885,574,128
2026-01-19,18:50:00,8966,7613,20,946,659,87
2026-01-19,19:00:00,8979,7766,18,966,735,46
2026-01-19,19:10:00,8978,7874,-3,1017,981,17
2026-01-19,19:20:00,8975,8051,18,1015,1091,2
2026-01-19,19:30:00,8975,8077,39,1013,1226,1
2026-01-19,19:40:00,8978,8062,32,1014,1383,1
2026-01-19,19:50:00,8984,8081,51,1019,1453,1
2026-01-19,20:00:00,8976,8040,52,1021,1443,1
2026-01-19,20:10:00,8976,8072,38,1021,1378,1
2026-01-19,20:20:00,8981,8077,39,1018,1393,0
2026-01-19,20:30:00,8966,8073,49,1021,1346,0
2026-01-19,20:40:00,8972,8062,41,1021,1312,0
2026-01-19,20:50:00,8976,8071,51,1023,1292,0
2026-01-19,21:00:00,8972,8062,45,1022,1196,0
2026-01-19,21:10:00,8971,8100,42,1026,1192,0
2026-01-19,21:20:00,8971,8059,44,1024,1184,0
2026-01-19,21:30:00,8976,8055,53,1022,961,0
2026-01-19,21:40:00,8980,8038,42,1024,847,0
