date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-04-24,00:00:00,9740,9023,-5,0,677,1
2026-04-24,00:10:00,9746,9078,-1,0,374,1
2026-04-24,00:20:00,9740,8865,-17,0,486,1
2026-04-24,00:30:00,9757,8665,0,0,486,1
2026-04-24,00:40:00,9751,8669,17,0,363,1
2026-04-24,00:50:00,9748,8511,1,0,365,1
2026-04-24,01:00:00,9777,8387,2,0,365,1
2026-04-24,01:10:00,9808,8221,0,0,363,1
2026-04-24,01:20:00,9840,8040,4,0,363,1
2026-04-24,01:30:00,9861,7873,20,0,380,1
2026-04-24,01:40:00,9799,7853,7,0,363,1
2026-04-24,01:50:00,9753,7742,9,0,361,1
2026-04-24,02:00:00,9720,7698,7,0,366,1
2026-04-24,02:10:00,9743,7745,-5,0,162,1
2026-04-24,02:20:00,9765,7625,0,0,162,1
2026-04-24,02:30:00,9794,7532,1,0,162,1
2026-04-24,02:40:00,9850,7294,7,0,164,1
2026-04-24,02:50:00,9936,7193,8,0,164,1
2026-04-24,03:00:00,9955,7053,0,0,163,1
2026-04-24,03:10:00,9967,6984,2,0,180,1
2026-04-24,03:20:00,9992,6903,-13,0,162,1
2026-04-24,03:30:00,10013,6801,1,0,160,1
2026-04-24,03:40:00,10072,6622,0,0,166,1
2026-04-24,03:50:00,10100,6523,1,0,168,1
2026-04-24,04:00:00,10053,6324,5,0,297,1
2026-04-24,04:10:00,10060,6266,-24,0,299,1
2026-04-24,04:20:00,10020,6213,-30,0,297,1
2026-04-24,04:30:00,10016,6082,9,0,398,1
2026-04-24,04:40:00,10025,5975,-31,0,398,1
2026-04-24,04:50:00,10019,5964,-8,0,397,1
2026-04-24,05:00:00,9999,5969,-1,0,397,1
2026-04-24,05:10:00,9951,6063,-21,0,398,1
2026-04-24,05:20:00,9999,5953,-4,0,423,1
2026-04-24,05:30:00,9981,5957,13,0,422,1
2026-04-24,05:40:00,9966,6069,-2,0,422,1
2026-04-24,05:50:00,9962,6073,3,0,419,1
2026-04-24,06:00:00,9975,6188,10,0,419,1
2026-04-24,06:10:00,9953,6266,2,0,419,1
2026-04-24,06:20:00,9955,6239,8,0,397,1
2026-04-24,06:30:00,9962,6186,25,0,399,1
2026-04-24,06:40:00,9972,6185,16,0,399,1
2026-04-24,06:50:00,9976,6199,8,0,398,0
2026-04-24,07:00:00,9982,5948,3,0,395,1
2026-04-24,07:10:00,9972,5865,1,0,391,5
2026-04-24,07:20:00,9984,5829,-6,0,389,23
2026-04-24,07:30:00,9980,5791,13,0,306,56
2026-04-24,07:40:00,9831,5995,0,0,315,97
