date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-06-12,00:00:00,9294,7444,-32,0,698,1
2024-06-12,00:10:00,9301,7321,-34,0,662,1
2024-06-12,00:20:00,9298,7232,-16,0,586,1
2024-06-12,00:30:00,9316,7096,-20,0,533,1
2024-06-12,00:40:00,9272,7018,-17,0,553,1
2024-06-12,00:00:00,9294,7444,-32,0,698,1
2024-06-12,00:10:00,9301,7321,-34,0,662,1
2024-06-12,00:20:00,9298,7232,-16,0,586,1
2024-06-12,00:30:00,9316,7096,-20,0,533,1
2024-06-12,00:40:00,9272,7018,-17,0,553,1
2024-06-12,00:50:00,9267,6968,-16,0,511,1
2024-06-12,01:00:00,9233,6962,-16,0,462,1
2024-06-12,01:10:00,9183,6848,-29,0,464,1
2024-06-12,01:20:00,9205,6709,-29,0,464,1
2024-06-12,01:30:00,9169,6605,-24,0,467,1
2024-06-12,01:40:00,9183,6540,-22,0,467,1
2024-06-12,00:00:00,9294,7444,-32,0,698,1
2024-06-12,00:10:00,9301,7321,-34,0,662,1
2024-06-12,00:20:00,9298,7232,-16,0,586,1
2024-06-12,00:30:00,9316,7096,-20,0,533,1
2024-06-12,00:40:00,9272,7018,-17,0,553,1
2024-06-12,00:50:00,9267,6968,-16,0,511,1
2024-06-12,01:00:00,9233,6962,-16,0,462,1
2024-06-12,01:10:00,9183,6848,-29,0,464,1
2024-06-12,01:20:00,9205,6709,-29,0,464,1
2024-06-12,01:30:00,9169,6605,-24,0,467,1
2024-06-12,01:40:00,9183,6540,-22,0,467,1
2024-06-12,01:50:00,9168,6445,-28,0,467,1
2024-06-12,02:00:00,9179,6341,-34,0,476,1
2024-06-12,02:10:00,9193,6339,-18,0,482,1
2024-06-12,02:20:00,9178,6212,-28,0,479,1
2024-06-12,02:30:00,9192,6117,-22,0,484,1
2024-06-12,02:40:00,9156,6090,-10,0,467,1
