date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-07-08,00:00:00,9526,7766,57,991,881,1
2026-07-08,00:10:00,9523,7610,59,992,875,1
2026-07-08,00:20:00,9535,7494,61,991,877,1
2026-07-08,00:30:00,9515,7283,49,986,854,1
2026-07-08,00:40:00,9543,7260,9,990,823,1
2026-07-08,00:50:00,9548,7216,34,990,779,1
2026-07-08,01:00:00,9547,7120,46,917,778,1
2026-07-08,01:10:00,9531,7097,35,824,780,1
2026-07-08,01:20:00,9548,7048,13,759,782,1
2026-07-08,01:30:00,9516,6873,50,726,808,1
2026-07-08,01:40:00,9531,6828,21,720,826,1
2026-07-08,01:50:00,9536,6811,59,711,708,1
2026-07-08,02:00:00,9544,6797,19,703,619,1
2026-07-08,02:10:00,9530,6781,58,700,489,1
2026-07-08,02:20:00,9536,6763,45,700,423,1
2026-07-08,02:30:00,9521,6643,27,706,419,1
2026-07-08,02:40:00,9543,6595,25,709,420,1
2026-07-08,02:50:00,9524,6520,60,708,390,1
2026-07-08,03:00:00,9535,6369,62,709,406,1
2026-07-08,03:10:00,9532,6300,65,709,406,1
2026-07-08,03:20:00,9525,6243,65,709,405,1
2026-07-08,03:30:00,9539,6036,75,710,408,1
2026-07-08,03:40:00,9540,6026,76,709,407,1
2026-07-08,03:50:00,9531,5957,80,712,407,1
2026-07-08,04:00:00,9531,5838,74,679,408,1
2026-07-08,04:10:00,9535,5905,77,535,405,1
2026-07-08,04:20:00,9537,6048,74,441,408,1
2026-07-08,04:30:00,9532,6037,74,437,407,1
2026-07-08,04:40:00,9534,6053,76,440,296,1
2026-07-08,04:50:00,9555,6071,71,441,238,1
2026-07-08,05:00:00,9530,5963,74,441,241,1
2026-07-08,05:10:00,9529,5985,75,448,242,1
2026-07-08,05:20:00,9539,5988,66,447,241,1
2026-07-08,05:30:00,9533,5981,69,450,240,1
2026-07-08,05:40:00,9540,5984,76,460,244,1
2026-07-08,05:50:00,9542,6099,76,460,244,1
2026-07-08,06:00:00,9531,6088,74,461,244,1
2026-07-08,06:10:00,9530,6331,73,460,242,1
2026-07-08,06:20:00,9543,6380,76,458,242,1
2026-07-08,06:30:00,9539,6366,75,458,244,12
2026-07-08,06:40:00,9531,6322,73,461,269,1
2026-07-08,06:50:00,9524,6220,79,461,270,1
2026-07-08,07:00:00,9542,6154,75,458,204,0
2026-07-08,07:10:00,9533,6189,81,459,207,0
2026-07-08,07:20:00,9538,6071,78,458,208,6
2026-07-08,07:30:00,9534,5941,58,461,207,33
2026-07-08,07:40:00,9549,6096,60,461,183,67
2026-07-08,07:50:00,9524,6154,42,461,184,106
