date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-05-08,00:00:00,9508,8604,31,0,522,1
2026-05-08,00:10:00,9508,8552,13,0,454,1
2026-05-08,00:20:00,9479,8593,8,0,290,1
2026-05-08,00:30:00,9447,8450,-5,0,298,1
2026-05-08,00:40:00,9416,8368,7,0,294,1
2026-05-08,00:50:00,9431,8204,4,0,289,1
2026-05-08,01:00:00,9439,8028,5,0,289,1
2026-05-08,01:10:00,9438,7860,9,0,328,1
2026-05-08,01:20:00,9438,7759,5,0,328,1
2026-05-08,01:30:00,9460,7695,34,0,319,1
2026-05-08,01:40:00,9486,7627,36,0,278,1
2026-05-08,01:50:00,9503,7406,38,0,317,1
2026-05-08,02:00:00,9498,7358,31,0,299,1
2026-05-08,02:10:00,9491,7312,22,0,304,1
2026-05-08,02:20:00,9461,7329,24,0,190,1
2026-05-08,02:30:00,9446,7310,20,0,185,1
2026-05-08,02:40:00,9427,7295,5,0,169,1
2026-05-08,02:50:00,9456,7109,26,0,154,1
2026-05-08,03:00:00,9468,6925,7,0,192,1
2026-05-08,03:10:00,9494,6812,10,0,158,-9
2026-05-08,03:20:00,9515,6774,5,0,159,1
2026-05-08,03:30:00,9519,6683,34,0,154,1
2026-05-08,03:40:00,9494,6627,31,0,179,1
2026-05-08,03:50:00,9491,6612,31,0,175,1
2026-05-08,04:00:00,9508,6466,13,0,180,1
2026-05-08,04:10:00,9513,6379,38,0,174,1
2026-05-08,04:20:00,9502,6368,29,0,155,1
2026-05-08,04:30:00,9513,6296,7,0,155,1
2026-05-08,04:40:00,9529,6276,4,0,166,1
2026-05-08,04:50:00,9510,6238,23,0,155,1
2026-05-08,05:00:00,9506,6244,-14,0,167,1
2026-05-08,05:10:00,9507,6283,7,0,156,1
2026-05-08,05:20:00,9511,6303,6,0,172,1
2026-05-08,05:30:00,9522,6332,3,0,166,1
2026-05-08,05:40:00,9499,6395,-4,0,154,1
2026-05-08,05:50:00,9506,6472,4,0,183,1
2026-05-08,06:00:00,9501,6523,22,0,186,1
2026-05-08,06:10:00,9503,6659,14,0,188,1
2026-05-08,06:20:00,9513,6681,29,0,178,1
2026-05-08,06:30:00,9497,6631,8,0,156,1
2026-05-08,06:40:00,9518,6661,27,0,157,1
2026-05-08,06:50:00,9501,6583,32,0,159,-1
2026-05-08,07:00:00,9518,6363,9,0,155,2
2026-05-08,07:10:00,9515,6315,15,0,156,5
2026-05-08,07:20:00,9507,6238,25,0,156,31
2026-05-08,07:30:00,9521,6107,34,0,158,70
2026-05-08,07:40:00,9518,6292,8,0,159,128
2026-05-08,07:50:00,9488,6320,10,0,173,180
