date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-04-05,11:10:00,8210,5208,27,0,145,1363
2026-04-05,11:20:00,8226,5239,26,0,149,1285
2026-04-05,11:30:00,8220,5203,33,0,144,1416
2026-04-05,11:40:00,8224,5203,28,0,142,1410
2026-04-05,11:50:00,8250,5120,34,0,143,1492
2026-04-05,12:00:00,8239,5142,22,0,143,1465
2026-04-05,12:10:00,8140,5193,3,0,142,1495
2026-04-05,12:20:00,8176,5119,2,0,142,1508
2026-04-05,12:30:00,8150,5128,30,0,141,1473
2026-04-05,12:40:00,8164,5156,35,0,143,1415
2026-04-05,12:50:00,8163,5068,33,0,139,1570
2026-04-05,13:00:00,8077,5169,4,0,142,1551
2026-04-05,13:10:00,8050,5409,7,0,169,1442
2026-04-05,13:20:00,8186,5431,16,0,164,1482
2026-04-05,13:30:00,8283,5316,-6,0,248,1542
2026-04-05,13:40:00,8422,5143,16,0,236,1538
2026-04-05,13:50:00,8618,5080,11,0,233,1615
2026-04-05,14:00:00,8685,5079,-6,0,140,1651
2026-04-05,14:10:00,8685,5271,22,0,142,1643
2026-04-05,14:20:00,8758,5331,24,0,146,1643
2026-04-05,14:30:00,8919,5244,24,0,144,1530
2026-04-05,14:40:00,9097,5277,29,0,148,1520
2026-04-05,14:50:00,9227,5286,20,0,147,1462
2026-04-05,15:00:00,9331,5362,16,0,149,1453
2026-04-05,15:10:00,9425,5218,24,0,144,1519
2026-04-05,15:20:00,9468,5465,22,0,144,1442
2026-04-05,15:30:00,9506,5511,30,0,142,1368
2026-04-05,15:40:00,9469,5728,36,0,151,1259
2026-04-05,15:50:00,9505,5936,22,0,146,1218
2026-04-05,16:00:00,9490,6179,36,0,143,1198
2026-04-05,16:10:00,9488,6452,23,0,149,1040
2026-04-05,16:20:00,9475,6783,31,0,144,914
2026-04-05,16:30:00,9478,6894,29,0,145,809
2026-04-05,16:40:00,9477,6994,24,0,167,730
2026-04-05,00:00:00,9365,9052,8,0,528,1
2026-04-05,00:10:00,9348,8887,2,0,519,1
2026-04-05,00:20:00,9356,8810,28,0,433,1
2026-04-05,00:30:00,9367,8679,10,0,433,1
2026-04-05,00:40:00,9350,8602,-18,0,435,0
2026-04-05,00:50:00,9358,8520,-11,0,305,1
2026-04-05,01:00:00,9353,8312,14,0,316,1
2026-04-05,01:10:00,9351,8267,2,0,306,1
2026-04-05,01:20:00,9356,8206,15,0,303,1
2026-04-05,01:30:00,9364,8044,1,0,306,-9
2026-04-05,01:40:00,9352,7949,23,0,305,1
2026-04-05,01:50:00,9355,7978,-7,0,245,1
2026-04-05,02:00:00,9363,7806,22,0,247,1
2026-04-05,02:10:00,9363,7715,-3,0,247,1
2026-04-05,02:20:00,9346,7540,26,0,246,1
2026-04-05,02:30:00,9359,7482,25,0,248,1
2026-04-05,02:40:00,9365,7323,27,0,247,0
2026-04-05,02:50:00,9367,7239,31,0,245,1
2026-04-05,03:00:00,9360,7142,37,0,180,1
2026-04-05,03:10:00,9366,7083,32,0,146,1
2026-04-05,03:20:00,9365,7047,29,0,148,1
2026-04-05,03:30:00,9355,6964,31,0,147,1
2026-04-05,03:40:00,9359,6815,17,0,171,1
2026-04-05,03:50:00,9362,6774,30,0,167,1
2026-04-05,04:00:00,9361,6685,33,0,174,1
2026-04-05,04:10:00,9363,6623,27,0,146,1
2026-04-05,04:20:00,9352,6608,32,0,145,1
2026-04-05,04:30:00,9364,6558,28,0,143,1
2026-04-05,04:40:00,9353,6498,27,0,143,1
2026-04-05,04:50:00,9360,6318,24,0,165,1
2026-04-05,05:00:00,9359,6326,27,0,141,1
2026-04-05,05:10:00,9368,6291,23,0,141,1
2026-04-05,05:20:00,9365,6312,4,0,142,1
2026-04-05,05:30:00,9364,6290,-3,0,140,1
2026-04-05,05:40:00,9343,6292,-8,0,141,1
2026-04-05,05:50:00,9366,6325,10,0,142,1
2026-04-05,06:00:00,9369,6252,14,0,143,1
2026-04-05,06:10:00,9344,6153,-3,0,144,11
2026-04-05,06:20:00,9378,6159,1,0,144,1
2026-04-05,06:30:00,9363,6114,6,0,145,1
2026-04-05,06:40:00,9346,6041,18,0,147,1
2026-04-05,06:50:00,9361,5954,32,0,142,1
2026-04-05,07:00:00,9372,5710,25,0,145,0
2026-04-05,07:10:00,9370,5494,27,0,146,2
2026-04-05,07:20:00,9370,5268,34,0,144,8
2026-04-05,07:30:00,9354,5171,35,0,143,35
2026-04-05,07:40:00,9201,5188,34,0,142,77
2026-04-05,07:50:00,9216,5076,23,0,142,125
2026-04-05,08:00:00,9001,5056,22,0,144,179
2026-04-05,08:10:00,8836,5177,24,0,143,241
2026-04-05,08:20:00,8804,5160,33,0,143,326
2026-04-05,08:30:00,8741,5039,22,0,141,402
2026-04-05,08:40:00,8593,5158,23,0,143,481
2026-04-05,08:50:00,8514,5096,26,0,142,553
2026-04-05,09:00:00,8437,5159,25,0,144,612
2026-04-05,09:10:00,8370,5190,25,0,145,704
2026-04-05,09:20:00,8356,5144,22,0,143,787
2026-04-05,09:30:00,8257,5066,33,0,143,877
2026-04-05,09:40:00,8126,5183,31,0,143,990
2026-04-05,09:50:00,8116,5201,24,0,147,1034
2026-04-05,10:00:00,8124,5355,33,0,171,1036
2026-04-05,10:10:00,8156,5358,30,0,282,1010
2026-04-05,10:20:00,8214,5256,31,0,277,1071
2026-04-05,10:30:00,8225,5213,24,0,271,1196
2026-04-05,10:40:00,8222,5188,22,0,151,1257
2026-04-05,10:50:00,8285,5192,31,0,144,1275
2026-04-05,11:00:00,8235,5186,20,0,144,1287
2026-04-05,11:10:00,8210,5208,27,0,145,1363
2026-04-05,11:20:00,8226,5239,26,0,149,1285
2026-04-05,11:30:00,8220,5203,33,0,144,1416
2026-04-05,11:40:00,8224,5203,28,0,142,1410
2026-04-05,11:50:00,8250,5120,34,0,143,1492
2026-04-05,12:00:00,8239,5142,22,0,143,1465
2026-04-05,12:10:00,8140,5193,3,0,142,1495
2026-04-05,12:20:00,8176,5119,2,0,142,1508
2026-04-05,12:30:00,8150,5128,30,0,141,1473
2026-04-05,12:40:00,8164,5156,35,0,143,1415
2026-04-05,12:50:00,8163,5068,33,0,139,1570
2026-04-05,13:00:00,8077,5169,4,0,142,1551
2026-04-05,13:10:00,8050,5409,7,0,169,1442
2026-04-05,13:20:00,8186,5431,16,0,164,1482
2026-04-05,13:30:00,8283,5316,-6,0,248,1542
2026-04-05,13:40:00,8422,5143,16,0,236,1538
2026-04-05,13:50:00,8618,5080,11,0,233,1615
2026-04-05,14:00:00,8685,5079,-6,0,140,1651
2026-04-05,14:10:00,8685,5271,22,0,142,1643
2026-04-05,14:20:00,8758,5331,24,0,146,1643
2026-04-05,14:30:00,8919,5244,24,0,144,1530
2026-04-05,14:40:00,9097,5277,29,0,148,1520
2026-04-05,14:50:00,9227,5286,20,0,147,1462
2026-04-05,15:00:00,9331,5362,16,0,149,1453
2026-04-05,15:10:00,9425,5218,24,0,144,1519
2026-04-05,15:20:00,9468,5465,22,0,144,1442
2026-04-05,15:30:00,9506,5511,30,0,142,1368
2026-04-05,15:40:00,9469,5728,36,0,151,1259
2026-04-05,15:50:00,9505,5936,22,0,146,1218
2026-04-05,16:00:00,9490,6179,36,0,143,1198
2026-04-05,16:10:00,9488,6452,23,0,149,1040
2026-04-05,16:20:00,9475,6783,31,0,144,914
2026-04-05,16:30:00,9478,6894,29,0,145,809
2026-04-05,16:40:00,9477,6994,24,0,167,730
2026-04-05,16:50:00,9465,6997,25,0,161,693
2026-04-05,17:00:00,9481,6972,32,0,164,652
2026-04-05,17:10:00,9481,6998,29,0,143,559
2026-04-05,17:20:00,9479,7036,24,0,212,472
2026-04-05,17:30:00,9478,7037,34,0,291,391
2026-04-05,17:40:00,9479,6981,31,0,290,341
