date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-11-20,00:00:00,9993,4816,-4,1111,894,0
2025-11-20,00:10:00,9989,4710,-4,1048,890,0
2025-11-20,00:20:00,9988,4649,-3,965,895,0
2025-11-20,00:30:00,10001,4563,-1,923,897,0
2025-11-20,00:40:00,9997,4439,-19,892,903,0
2025-11-20,00:50:00,10009,4363,-15,879,901,0
2025-11-20,01:00:00,9993,4257,-4,873,894,0
2025-11-20,01:10:00,10001,4279,-27,793,781,0
2025-11-20,01:20:00,9998,4269,-48,773,732,0
2025-11-20,01:30:00,10025,4265,-36,752,716,0
2025-11-20,01:40:00,10028,4286,-19,752,608,0
2025-11-20,01:50:00,10040,4132,3,755,609,0
2025-11-20,02:00:00,10045,3949,4,738,608,0
2025-11-20,02:10:00,10029,3878,5,741,610,0
2025-11-20,02:20:00,10037,3818,0,751,609,0
2025-11-20,02:30:00,10042,3838,-3,656,609,0
2025-11-20,02:40:00,10050,3894,-10,608,612,0
2025-11-20,02:50:00,10023,3861,-2,558,610,0
2025-11-20,03:00:00,10054,3847,-1,518,610,0
2025-11-20,03:10:00,10074,3979,4,511,609,0
2025-11-20,03:20:00,10047,3943,-28,518,609,0
2025-11-20,03:30:00,9982,3923,-33,516,611,0
2025-11-20,03:40:00,9954,3963,-5,511,610,0
2025-11-20,03:50:00,9927,3898,-43,519,610,0
2025-11-20,04:00:00,9928,3828,-39,511,610,0
2025-11-20,04:10:00,9952,3816,-32,519,609,0
2025-11-20,04:20:00,9962,3750,-49,518,591,0
2025-11-20,04:30:00,9964,3814,-3,513,511,0
2025-11-20,04:40:00,9959,3823,-8,517,509,0
2025-11-20,04:50:00,9952,3835,-16,505,510,0
2025-11-20,05:00:00,9961,3815,-4,516,506,0
2025-11-20,05:10:00,9959,3829,-17,516,511,0
2025-11-20,05:20:00,9945,3915,-21,508,510,0
2025-11-20,05:30:00,9947,3897,9,518,511,0
2025-11-20,05:50:00,9955,3965,9,516,622,0
2025-11-20,06:00:00,9968,4017,9,517,624,-1
2025-11-20,06:10:00,9972,4220,10,517,604,0
2025-11-20,06:20:00,9953,4314,7,507,610,0
2025-11-20,06:30:00,10004,4350,1,510,607,0
2025-11-20,06:40:00,10012,4365,-29,512,605,0
2025-11-20,06:50:00,10000,4365,5,507,607,0
2025-11-20,07:00:00,10019,4239,-3,507,607,0
2025-11-20,07:10:00,10066,4214,-33,554,619,4
2025-11-20,07:20:00,10090,4018,0,590,619,13
2025-11-20,07:30:00,10090,4009,-1,646,619,23
2025-11-20,07:40:00,10085,4058,-3,691,601,43
2025-11-20,07:50:00,10097,4186,2,726,601,57
2025-11-20,08:00:00,10092,4193,14,735,600,95
2025-11-20,08:10:00,10082,4581,18,753,620,128
2025-11-20,08:20:00,10077,4705,14,748,786,170
2025-11-20,08:30:00,10076,4769,17,754,784,211
2025-11-20,08:40:00,10053,4750,14,770,1009,253
2025-11-20,08:50:00,10066,4762,14,766,1026,287
2025-11-20,09:00:00,10057,4820,15,752,1013,349
2025-11-20,09:10:00,10062,4703,16,767,995,416
2025-11-20,09:20:00,10111,4655,22,755,1061,428
2025-11-20,09:30:00,10094,4252,21,1177,1112,469
2025-11-20,09:40:00,10077,4144,20,1094,1206,505
2025-11-20,09:50:00,10081,4172,20,935,1344,608
2025-11-20,10:00:00,10102,4371,21,814,1224,677
2025-11-20,10:10:00,10077,4543,23,824,1229,688
2025-11-20,10:20:00,10088,4446,26,851,1224,735
2025-11-20,10:30:00,10056,4426,25,892,1227,735
2025-11-20,10:40:00,10076,4469,22,904,1226,768
2025-11-20,10:50:00,10077,4420,24,903,1229,814
2025-11-20,11:00:00,10087,4222,17,988,1225,911
2025-11-20,11:10:00,10088,4306,13,995,1247,950
2025-11-20,11:20:00,10086,4251,12,995,1293,945
2025-11-20,11:30:00,10092,4271,11,982,1276,957
2025-11-20,11:40:00,10081,4339,11,996,1280,987
2025-11-20,11:50:00,10091,4215,12,1139,1225,966
2025-11-20,12:00:00,10077,4081,11,1148,1225,979
2025-11-20,12:10:00,10066,3993,12,1145,1234,937
2025-11-20,12:20:00,10105,3955,9,1139,1234,892
2025-11-20,12:30:00,10072,3916,10,1139,1160,891
2025-11-20,12:40:00,10070,3950,14,1138,957,882
2025-11-20,12:50:00,10108,3954,13,1145,839,890
2025-11-20,13:00:00,10069,3943,18,1148,843,834
2025-11-20,13:10:00,10106,3952,20,1150,837,872
2025-11-20,13:20:00,10119,3590,18,1610,776,892
2025-11-20,13:30:00,10106,3581,19,1606,773,900
2025-11-20,13:40:00,10132,3571,22,1602,774,941
2025-11-20,13:50:00,10164,3621,16,1611,772,988
2025-11-20,14:00:00,10132,3811,21,1602,761,924
2025-11-20,14:10:00,10153,4036,22,1597,795,872
2025-11-20,14:20:00,10144,4025,21,1603,1026,898
2025-11-20,14:30:00,10159,4078,27,1603,1210,826
2025-11-20,14:40:00,10167,4032,19,1601,1333,867
2025-11-20,14:50:00,10171,4199,27,1594,1332,845
2025-11-20,15:00:00,10164,4154,25,1598,1335,861
2025-11-20,15:10:00,10172,4224,26,1596,1336,760
2025-11-20,15:20:00,10158,4313,17,1599,1339,788
2025-11-20,15:30:00,10177,4369,27,1603,1341,747
2025-11-20,15:40:00,10181,4454,22,1692,1356,607
2025-11-20,15:50:00,10185,4475,20,1698,1399,624
2025-11-20,16:00:00,10178,4601,19,1693,1431,465
2025-11-20,16:10:00,10171,4546,19,1771,1555,410
2025-11-20,16:20:00,10168,4573,20,1828,1521,357
2025-11-20,16:30:00,10166,4633,22,1844,1489,292
2025-11-20,16:40:00,10175,4625,30,1834,1533,271
2025-11-20,16:50:00,10157,4629,29,1842,1534,246
2025-11-20,17:00:00,10165,4607,30,1845,1468,213
2025-11-20,17:10:00,10177,4566,31,1785,1390,186
2025-11-20,17:20:00,10160,4619,30,1752,1388,148
2025-11-20,17:30:00,10160,4682,27,1755,1341,133
2025-11-20,17:40:00,10180,4699,20,1753,1203,105
2025-11-20,17:50:00,10178,4533,20,1881,1176,77
2025-11-20,18:00:00,10167,4450,27,1878,1180,64
2025-11-20,18:10:00,10157,4397,19,1880,1035,47
2025-11-20,18:20:00,10171,4402,25,1880,1087,32
2025-11-20,18:30:00,10168,4436,27,1871,1195,18
2025-11-20,18:40:00,10182,4560,16,1876,1195,9
2025-11-20,18:50:00,10173,4653,17,1867,1358,1
2025-11-20,19:00:00,10172,4679,14,2005,1562,-1
2025-11-20,19:10:00,10168,4842,16,2025,1868,1
2025-11-20,19:20:00,10185,4950,15,2045,1935,1
2025-11-20,19:30:00,10185,4992,17,2064,1932,1
2025-11-20,19:40:00,10173,5017,21,2072,1864,0
2025-11-20,19:50:00,10162,5039,20,2084,1837,0
2025-11-20,20:00:00,10173,5012,17,2088,1758,0
2025-11-20,20:10:00,10184,5003,15,2092,1760,0
2025-11-20,20:20:00,10163,5049,18,2084,1665,0
2025-11-20,20:30:00,10179,5036,16,2065,1671,0
2025-11-20,20:40:00,10160,5029,15,2015,1671,0
2025-11-20,20:50:00,10176,5001,27,2016,1671,0
2025-11-20,21:00:00,10151,4964,17,2002,1662,0
2025-11-20,21:10:00,10174,4921,21,2005,1571,0
2025-11-20,21:20:00,10170,4820,37,2005,1569,0
2025-11-20,21:30:00,10166,4802,17,2017,1569,0
2025-11-20,21:40:00,10168,4771,18,1987,1547,0
2025-11-20,21:50:00,10177,4691,18,1932,1526,0
2025-11-20,22:00:00,10173,4559,16,1963,1366,0
2025-11-20,22:10:00,10157,4374,20,1856,1365,0
2025-11-20,22:20:00,10174,4426,17,1807,1370,0
2025-11-20,22:30:00,10157,4444,4,1791,1373,0
2025-11-20,22:40:00,10175,4561,7,1567,1378,0
2025-11-20,22:50:00,10161,4649,-3,1517,1376,0
2025-11-20,23:00:00,10164,4724,-5,1326,1371,0
2025-11-20,23:10:00,10153,4674,-38,1294,1359,0
2025-11-20,23:20:00,10156,4519,-4,1243,1375,0
2025-11-20,23:00:00,10164,4724,-5,1326,1378,0
2025-11-20,23:10:00,10153,4674,-38,1294,1371,0
2025-11-20,23:20:00,10156,4524,-4,1243,1390,0
2025-11-20,23:30:00,10178,4455,-49,1241,1387,0
2025-11-20,23:40:00,10167,4420,-3,1203,1296,0
2025-11-20,23:50:00,10146,4321,-6,1142,1290,0
2025-11-20,00:00:00,9993,4805,-4,1111,906,0
2025-11-20,00:10:00,9989,4699,-4,1048,902,0
2025-11-20,00:20:00,9988,4638,-3,965,907,0
2025-11-20,00:30:00,10001,4563,-1,923,909,0
2025-11-20,00:40:00,9997,4439,-19,892,915,0
2025-11-20,00:50:00,10009,4363,-15,879,913,0
2025-11-20,01:00:00,9993,4257,-4,873,877,0
2025-11-20,01:10:00,10001,4279,-27,793,799,0
2025-11-20,01:20:00,9998,4269,-48,773,750,0
2025-11-20,01:30:00,10025,4265,-36,752,734,0
2025-11-20,01:40:00,10028,4286,-19,752,626,0
2025-11-20,01:50:00,10040,4132,3,755,627,0
2025-11-20,02:00:00,10045,3949,4,738,626,0
2025-11-20,02:10:00,10029,3878,5,741,628,0
2025-11-20,02:20:00,10037,3818,0,751,627,0
2025-11-20,02:30:00,10042,3838,-3,656,627,0
2025-11-20,02:40:00,10050,3894,-10,608,630,0
2025-11-20,02:50:00,10023,3861,-2,558,628,0
2025-11-20,03:00:00,10054,3847,-1,518,628,0
2025-11-20,03:10:00,10074,3979,4,511,626,0
2025-11-20,03:20:00,10047,3943,-28,518,626,0
2025-11-20,03:30:00,9982,3923,-33,516,628,0
2025-11-20,03:40:00,9954,3963,-5,511,627,0
2025-11-20,03:50:00,9927,3898,-43,519,627,0
2025-11-20,04:00:00,9928,3828,-39,511,627,0
2025-11-20,04:10:00,9952,3816,-32,519,626,0
2025-11-20,04:20:00,9962,3750,-49,518,609,0
2025-11-20,04:30:00,9964,3814,-3,513,528,0
