date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-07-21,00:00:00,10745,5480,50,0,1161,0
2025-07-21,00:10:00,10762,5273,51,0,1149,-1
2025-07-21,00:20:00,10794,5084,53,0,1149,0
2025-07-21,00:30:00,10818,5026,53,0,1040,-1
2025-07-21,00:40:00,10786,5155,49,0,829,0
2025-07-21,00:50:00,10786,5012,57,0,770,0
2025-07-21,01:00:00,10807,4929,53,0,754,0
2025-07-21,01:10:00,10826,4860,56,0,752,0
2025-07-21,01:20:00,10853,4645,58,0,760,-1
2025-07-21,01:30:00,10856,4605,56,0,656,0
2025-07-21,01:40:00,10855,4595,54,0,632,0
2025-07-21,01:50:00,10850,4399,57,0,654,0
2025-07-21,02:00:00,10852,4404,56,0,576,0
2025-07-21,02:10:00,10854,4321,57,0,577,0
2025-07-21,02:20:00,10852,4205,56,0,620,0
2025-07-21,02:30:00,10868,4129,56,0,573,0
2025-07-21,02:40:00,10857,4127,57,0,520,0
2025-07-21,02:50:00,10861,4089,56,0,502,0
2025-07-21,03:00:00,10796,4077,61,0,457,0
2025-07-21,03:10:00,10620,4151,53,0,510,0
2025-07-21,03:20:00,10572,4116,55,0,499,0
2025-07-21,03:30:00,10535,4099,59,0,464,0
2025-07-21,03:40:00,10431,4123,61,0,510,0
2025-07-21,03:50:00,10414,4124,60,0,471,0
2025-07-21,04:00:00,10365,4120,56,0,484,0
2025-07-21,04:10:00,10328,4071,59,0,485,0
2025-07-21,04:20:00,10167,4134,58,0,528,0
2025-07-21,04:30:00,10141,4201,57,0,511,0
2025-07-21,04:40:00,10146,4202,55,0,577,0
2025-07-21,04:50:00,10141,4201,59,0,582,0
2025-07-21,05:00:00,10143,4123,59,0,564,0
2025-07-21,05:10:00,10150,4110,54,0,656,0
2025-07-21,05:20:00,10144,4120,55,0,623,0
2025-07-21,05:30:00,10245,4112,57,0,585,0
2025-07-21,05:40:00,10354,4122,58,0,531,0
