date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-05-15,00:00:00,10340,6787,-32,0,320,0
2024-05-15,00:10:00,10346,6594,-34,0,381,1
2024-05-15,00:20:00,10341,6434,-44,0,349,1
2024-05-15,00:30:00,10334,6371,-29,0,337,1
2024-05-15,00:40:00,10337,6287,-33,0,339,1
2024-05-15,00:00:00,10340,6787,-32,0,320,0
2024-05-15,00:10:00,10346,6594,-34,0,381,1
2024-05-15,00:20:00,10341,6434,-44,0,349,1
2024-05-15,00:30:00,10334,6371,-29,0,337,1
2024-05-15,00:40:00,10337,6287,-33,0,339,1
2024-05-15,00:50:00,10346,6188,-40,0,275,1
2024-05-15,01:00:00,10325,6023,-30,0,323,0
2024-05-15,01:10:00,10331,5979,-30,0,279,1
2024-05-15,01:20:00,10347,5864,-40,0,214,1
2024-05-15,01:30:00,10331,5855,-27,0,212,1
2024-05-15,01:40:00,10337,5721,-27,0,201,1
2024-05-15,00:00:00,10340,6787,-32,0,320,0
2024-05-15,00:10:00,10346,6594,-34,0,381,1
2024-05-15,00:20:00,10341,6434,-44,0,349,1
2024-05-15,00:30:00,10334,6371,-29,0,337,1
2024-05-15,00:40:00,10337,6287,-33,0,339,1
2024-05-15,00:50:00,10346,6188,-40,0,275,1
2024-05-15,01:00:00,10325,6023,-30,0,323,0
2024-05-15,01:10:00,10331,5979,-30,0,279,1
2024-05-15,01:20:00,10347,5864,-40,0,214,1
2024-05-15,01:30:00,10331,5855,-27,0,212,1
2024-05-15,01:40:00,10337,5721,-27,0,201,1
2024-05-15,01:50:00,10342,5625,-39,0,202,1
2024-05-15,02:00:00,10337,5598,-25,0,203,1
2024-05-15,02:10:00,10339,5481,-42,0,199,1
2024-05-15,02:20:00,10345,5245,-25,0,208,1
2024-05-15,02:30:00,10342,5278,-35,0,208,1
2024-05-15,02:40:00,10325,5213,-25,0,210,1
2024-05-15,00:00:00,10340,6787,-32,0,320,0
2024-05-15,00:10:00,10346,6594,-34,0,381,1
2024-05-15,00:20:00,10341,6434,-44,0,349,1
2024-05-15,00:30:00,10334,6371,-29,0,337,1
2024-05-15,00:40:00,10337,6287,-33,0,339,1
2024-05-15,00:50:00,10346,6188,-40,0,275,1
2024-05-15,01:00:00,10325,6023,-30,0,323,0
2024-05-15,01:10:00,10331,5979,-30,0,279,1
2024-05-15,01:20:00,10347,5864,-40,0,214,1
2024-05-15,01:30:00,10331,5855,-27,0,212,1
2024-05-15,01:40:00,10337,5721,-27,0,201,1
2024-05-15,01:50:00,10342,5625,-39,0,202,1
2024-05-15,02:00:00,10337,5598,-25,0,203,1
2024-05-15,02:10:00,10339,5481,-42,0,199,1
2024-05-15,02:20:00,10345,5245,-25,0,208,1
2024-05-15,02:30:00,10342,5278,-35,0,208,1
2024-05-15,02:40:00,10325,5213,-25,0,210,1
2024-05-15,02:50:00,10343,5074,-20,0,208,1
2024-05-15,03:00:00,10341,4957,-14,0,209,1
2024-05-15,03:10:00,10342,4910,-13,0,208,1
2024-05-15,03:20:00,10331,4947,-12,0,214,1
2024-05-15,03:30:00,10341,4754,-12,0,209,1
2024-05-15,03:40:00,10346,4674,-16,0,212,1
2024-05-15,00:00:00,10340,6787,-32,0,320,0
2024-05-15,00:10:00,10346,6594,-34,0,381,1
2024-05-15,00:20:00,10341,6434,-44,0,349,1
2024-05-15,00:30:00,10334,6371,-29,0,337,1
2024-05-15,00:40:00,10337,6287,-33,0,339,1
2024-05-15,00:50:00,10346,6188,-40,0,275,1
2024-05-15,01:00:00,10325,6023,-30,0,323,0
2024-05-15,01:10:00,10331,5979,-30,0,279,1
2024-05-15,01:20:00,10347,5864,-40,0,214,1
2024-05-15,01:30:00,10331,5855,-27,0,212,1
2024-05-15,01:40:00,10337,5721,-27,0,201,1
2024-05-15,01:50:00,10342,5625,-39,0,202,1
2024-05-15,02:00:00,10337,5598,-25,0,203,1
2024-05-15,02:10:00,10339,5481,-42,0,199,1
2024-05-15,02:20:00,10345,5245,-25,0,208,1
2024-05-15,02:30:00,10342,5278,-35,0,208,1
2024-05-15,02:40:00,10325,5213,-25,0,210,1
2024-05-15,02:50:00,10343,5074,-20,0,208,1
2024-05-15,03:00:00,10341,4957,-14,0,209,1
2024-05-15,03:10:00,10342,4910,-13,0,208,1
2024-05-15,03:20:00,10331,4947,-12,0,214,1
2024-05-15,03:30:00,10341,4754,-12,0,209,1
2024-05-15,03:40:00,10346,4674,-16,0,212,1
2024-05-15,03:50:00,10321,4626,-18,0,208,1
2024-05-15,04:00:00,10332,4608,-29,0,224,1
2024-05-15,04:10:00,10334,4569,-28,0,219,1
2024-05-15,04:20:00,10292,4525,-22,0,194,1
2024-05-15,04:30:00,10202,4489,-29,0,205,1
2024-05-15,04:40:00,10200,4458,-17,0,248,1
2024-05-15,00:00:00,10340,6787,-32,0,320,0
2024-05-15,00:10:00,10346,6594,-34,0,381,1
2024-05-15,00:20:00,10341,6434,-44,0,349,1
2024-05-15,00:30:00,10334,6371,-29,0,337,1
2024-05-15,00:40:00,10337,6287,-33,0,339,1
2024-05-15,00:50:00,10346,6188,-40,0,275,1
2024-05-15,01:00:00,10325,6023,-30,0,323,0
2024-05-15,01:10:00,10331,5979,-30,0,279,1
2024-05-15,01:20:00,10347,5864,-40,0,214,1
2024-05-15,01:30:00,10331,5855,-27,0,212,1
2024-05-15,01:40:00,10337,5721,-27,0,201,1
2024-05-15,01:50:00,10342,5625,-39,0,202,1
2024-05-15,02:00:00,10337,5598,-25,0,203,1
2024-05-15,02:10:00,10339,5481,-42,0,199,1
2024-05-15,02:20:00,10345,5245,-25,0,208,1
2024-05-15,02:30:00,10342,5278,-35,0,208,1
2024-05-15,02:40:00,10325,5213,-25,0,210,1
2024-05-15,02:50:00,10343,5074,-20,0,208,1
2024-05-15,03:00:00,10341,4957,-14,0,209,1
2024-05-15,03:10:00,10342,4910,-13,0,208,1
2024-05-15,03:20:00,10331,4947,-12,0,214,1
2024-05-15,03:30:00,10341,4754,-12,0,209,1
2024-05-15,03:40:00,10346,4674,-16,0,212,1
2024-05-15,03:50:00,10321,4626,-18,0,208,1
2024-05-15,04:00:00,10332,4608,-29,0,224,1
2024-05-15,04:10:00,10334,4569,-28,0,219,1
2024-05-15,04:20:00,10292,4525,-22,0,194,1
2024-05-15,04:30:00,10202,4489,-29,0,205,1
2024-05-15,04:40:00,10200,4458,-17,0,248,1
2024-05-15,04:50:00,10207,4453,-25,0,208,1
2024-05-15,05:00:00,10200,4433,-30,0,207,1
2024-05-15,05:10:00,10197,4506,-38,0,221,1
2024-05-15,05:20:00,10202,4435,-39,0,207,1
2024-05-15,05:30:00,10202,4473,-36,0,248,1
2024-05-15,05:40:00,10213,4454,-30,0,242,1
2024-05-15,00:00:00,10340,6787,-32,0,320,0
2024-05-15,00:10:00,10346,6594,-34,0,381,1
2024-05-15,00:20:00,10341,6434,-44,0,349,1
2024-05-15,00:30:00,10334,6371,-29,0,337,1
2024-05-15,00:40:00,10337,6287,-33,0,339,1
