date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-09-24,00:00:00,9941,7088,36,0,925,0
2025-09-24,00:10:00,9938,6903,61,0,943,0
2025-09-24,00:20:00,9946,6722,60,0,918,0
2025-09-24,00:30:00,9974,6520,76,0,943,0
2025-09-24,00:40:00,9979,6498,62,0,824,0
2025-09-24,00:50:00,9978,6483,36,0,814,1
2025-09-24,01:00:00,9959,6387,59,0,810,1
2025-09-24,01:10:00,9982,6272,25,0,770,0
2025-09-24,01:20:00,9973,6158,43,0,768,0
2025-09-24,01:30:00,9954,5948,42,0,768,0
2025-09-24,01:40:00,9971,5844,63,0,795,0
2025-09-24,01:50:00,9978,5723,62,0,773,0
2025-09-24,02:00:00,9890,5796,64,0,780,0
2025-09-24,02:10:00,9956,5587,21,0,772,0
2025-09-24,02:20:00,9937,5594,59,0,770,0
2025-09-24,02:30:00,9906,5467,71,0,784,0
2025-09-24,02:40:00,9925,5368,46,0,781,0
2025-09-24,02:50:00,9940,5343,77,0,772,0
2025-09-24,03:00:00,9876,5319,72,0,771,0
2025-09-24,03:10:00,9968,5123,61,0,772,0
2025-09-24,03:20:00,9984,5071,72,0,768,0
2025-09-24,03:30:00,10011,4850,45,0,770,0
2025-09-24,03:40:00,10037,4792,71,0,772,0
2025-09-24,03:50:00,10066,4659,57,0,768,0
2025-09-24,04:00:00,10146,4554,50,0,771,0
2025-09-24,04:10:00,10152,4480,38,0,764,0
2025-09-24,04:20:00,10162,4432,77,0,765,0
2025-09-24,04:30:00,10144,4372,60,0,764,0
2025-09-24,04:40:00,10168,4389,43,0,765,0
2025-09-24,04:50:00,10167,4330,58,0,762,0
2025-09-24,05:00:00,10139,4329,70,0,785,-1
2025-09-24,05:10:00,10155,4334,40,0,785,0
2025-09-24,05:20:00,10155,4321,63,0,783,0
2025-09-24,05:30:00,10170,4421,14,0,668,0
2025-09-24,05:40:00,10159,4508,62,0,738,0
2025-09-24,05:50:00,10153,4589,37,0,725,0
2025-09-24,06:00:00,10155,4541,59,0,818,0
2025-09-24,06:10:00,10153,4575,60,0,880,0
2025-09-24,06:20:00,10159,4553,58,0,909,0
2025-09-24,06:30:00,10172,4611,82,0,894,0
2025-09-24,06:40:00,10159,4574,61,0,886,0
2025-09-24,06:50:00,10141,4500,70,0,865,0
2025-09-24,07:00:00,10161,4362,58,0,880,0
2025-09-24,07:10:00,10158,4391,47,0,767,6
2025-09-24,07:20:00,10143,4352,63,0,747,26
2025-09-24,07:30:00,10141,4346,35,0,769,61
2025-09-24,07:40:00,10152,4368,83,0,778,111
2025-09-24,07:50:00,10151,4405,87,0,802,163
2025-09-24,08:00:00,10143,4437,49,0,797,239
2025-09-24,08:10:00,10160,4706,78,0,917,328
2025-09-24,08:20:00,10147,4951,75,0,918,402
2025-09-24,08:30:00,10152,5015,80,0,894,453
2025-09-24,08:40:00,10150,5202,83,0,895,567
2025-09-24,08:50:00,10114,5255,86,0,892,631
2025-09-24,09:00:00,10174,5220,84,0,856,693
2025-09-24,09:10:00,10182,5265,83,0,873,810
2025-09-24,09:20:00,10163,5231,82,0,1055,883
2025-09-24,09:30:00,10144,5169,75,0,1015,944
2025-09-24,09:40:00,10161,5259,55,0,1052,1019
2025-09-24,09:50:00,10166,5283,68,0,1038,1047
2025-09-24,10:00:00,10155,5399,57,0,1056,1079
2025-09-24,10:10:00,10162,5357,80,0,1051,1185
2025-09-24,10:20:00,10144,5385,25,0,1018,1245
2025-09-24,10:30:00,10152,5363,62,0,1016,1220
2025-09-24,10:40:00,10165,5389,61,0,1018,1200
2025-09-24,10:50:00,10169,5393,73,0,1049,1231
2025-09-24,11:00:00,10152,5415,59,0,1049,1300
2025-09-24,11:10:00,10164,5334,66,0,1021,1383
2025-09-24,11:20:00,10144,5315,62,0,1020,1460
2025-09-24,11:30:00,10146,5343,63,0,1016,1455
2025-09-24,11:40:00,10169,5392,77,0,1081,1298
2025-09-24,11:50:00,10159,5353,90,0,1042,1364
2025-09-24,12:00:00,10157,5201,85,0,1010,1436
2025-09-24,12:10:00,10159,5103,80,0,1039,1402
2025-09-24,12:20:00,10147,5070,88,0,1039,1406
2025-09-24,12:30:00,10169,4945,82,0,1008,1488
2025-09-24,12:40:00,10174,4853,79,0,1061,1479
2025-09-24,12:50:00,10145,4869,78,0,1061,1568
2025-09-24,13:00:00,10153,4888,61,0,1061,1562
2025-09-24,13:10:00,10173,5019,75,0,1051,1488
2025-09-24,13:20:00,10155,5064,61,0,1082,1561
2025-09-24,13:30:00,10165,5224,66,0,1208,1519
2025-09-24,13:40:00,10159,5378,59,0,1146,1556
2025-09-24,13:50:00,10154,5366,64,0,1140,1604
2025-09-24,14:00:00,10164,5600,64,0,1187,1509
2025-09-24,14:10:00,10148,6132,75,0,1197,1427
2025-09-24,14:20:00,10170,6310,60,0,1196,1422
2025-09-24,14:30:00,10147,6603,60,0,1268,1430
2025-09-24,14:40:00,10136,6603,38,0,1050,1466
2025-09-24,14:50:00,10156,6510,33,0,1041,1489
2025-09-24,15:00:00,10163,6439,69,0,1060,1368
2025-09-24,15:10:00,10148,6536,61,0,1080,1369
2025-09-24,15:20:00,10174,6634,41,0,1075,1316
2025-09-24,15:30:00,10123,6931,73,0,1051,1168
2025-09-24,15:40:00,10130,7012,62,0,1051,1087
2025-09-24,15:50:00,10107,7177,64,0,1046,1104
2025-09-24,16:00:00,10130,7211,67,0,1151,1062
2025-09-24,16:10:00,10118,7411,33,0,1087,867
2025-09-24,16:20:00,10136,7473,80,0,1085,801
2025-09-24,16:30:00,10123,7414,98,0,1084,826
2025-09-24,16:40:00,10124,7508,90,0,1085,791
