date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-07-29,14:40:00,9955,8386,50,0,398,697
2026-07-29,14:50:00,9948,8486,49,0,326,733
2026-07-29,15:00:00,9972,8586,54,0,327,725
2026-07-29,15:10:00,9954,8576,47,0,693,640
2026-07-29,15:20:00,9944,8500,44,0,604,651
2026-07-29,15:30:00,9949,8369,75,0,592,634
2026-07-29,15:40:00,9956,8369,84,0,591,581
2026-07-29,15:50:00,9939,8366,87,0,595,555
2026-07-29,16:00:00,9945,8422,88,0,662,541
2026-07-29,16:10:00,9949,8470,84,0,698,532
2026-07-29,16:20:00,9960,8543,84,0,699,535
2026-07-29,16:30:00,9939,8530,88,0,697,546
2026-07-29,16:40:00,9956,8506,77,0,692,524
2026-07-29,16:50:00,9957,8542,82,0,693,472
2026-07-29,17:00:00,9942,8478,85,0,688,420
2026-07-29,17:10:00,9969,8410,84,0,591,380
2026-07-29,17:20:00,9959,8441,64,0,591,335
2026-07-29,17:30:00,9951,8353,63,0,591,300
2026-07-29,00:00:00,9944,8485,40,0,610,1
2026-07-29,00:10:00,9956,8507,50,0,306,1
2026-07-29,00:20:00,9958,8370,43,0,394,1
2026-07-29,00:30:00,9946,8191,51,0,394,1
2026-07-29,00:40:00,9949,8014,49,0,397,1
2026-07-29,00:50:00,9938,7887,55,0,395,1
2026-07-29,01:00:00,9940,7754,45,0,392,1
2026-07-29,01:10:00,9963,7697,60,0,392,1
2026-07-29,01:20:00,9954,7497,48,0,398,1
2026-07-29,01:30:00,9961,7355,61,0,423,1
2026-07-29,01:40:00,9952,7292,59,0,420,1
2026-07-29,01:50:00,9953,7116,62,0,418,1
2026-07-29,02:00:00,9963,6991,49,0,419,1
2026-07-29,02:10:00,9944,6972,51,0,393,1
2026-07-29,02:20:00,9960,6887,50,0,393,1
2026-07-29,02:30:00,9961,6736,48,0,419,1
2026-07-29,02:40:00,9944,6686,32,0,419,1
2026-07-29,02:50:00,9969,6574,49,0,420,1
2026-07-29,03:00:00,9951,6555,28,0,422,1
2026-07-29,03:10:00,9944,6352,47,0,394,1
2026-07-29,03:20:00,9915,6314,50,0,394,1
2026-07-29,03:30:00,9931,6280,61,0,393,1
2026-07-29,03:40:00,9975,6044,65,0,493,1
2026-07-29,03:50:00,9950,6005,64,0,491,1
2026-07-29,04:00:00,9953,5912,51,0,492,1
2026-07-29,04:10:00,9951,5884,44,0,492,1
2026-07-29,04:20:00,9957,5720,39,0,490,1
2026-07-29,04:30:00,9945,5705,76,0,491,1
2026-07-29,04:40:00,9964,5656,71,0,492,1
2026-07-29,04:50:00,9956,5677,79,0,493,1
2026-07-29,05:00:00,9959,5608,81,0,491,1
2026-07-29,05:10:00,9949,5587,78,0,492,1
2026-07-29,05:20:00,9962,5613,58,0,394,1
2026-07-29,05:30:00,9947,5707,49,0,395,1
2026-07-29,05:40:00,9957,5724,70,0,395,1
2026-07-29,05:50:00,9947,5770,65,0,395,1
2026-07-29,06:00:00,9942,5850,69,0,395,1
2026-07-29,06:10:00,9956,6043,47,0,398,1
2026-07-29,06:20:00,9957,6030,54,0,475,1
2026-07-29,06:30:00,9948,6077,74,0,473,1
2026-07-29,06:40:00,9944,6052,65,0,466,1
2026-07-29,06:50:00,9961,6028,52,0,466,1
2026-07-29,07:00:00,9959,5893,54,0,466,0
2026-07-29,07:10:00,9942,5897,56,0,414,1
2026-07-29,07:20:00,9955,5879,55,0,392,2
2026-07-29,07:30:00,9950,5915,62,0,268,17
2026-07-29,07:40:00,9944,6074,50,0,273,32
2026-07-29,07:50:00,9942,6158,51,0,264,65
2026-07-29,08:00:00,9968,6205,62,0,263,96
2026-07-29,08:10:00,9948,6568,50,0,422,141
2026-07-29,08:20:00,9958,6645,50,0,416,182
2026-07-29,08:30:00,9946,6902,51,0,418,197
2026-07-29,08:40:00,9959,7122,73,0,396,231
2026-07-29,08:50:00,9967,7188,41,0,391,269
2026-07-29,09:00:00,9956,7195,54,0,391,341
2026-07-29,09:10:00,9948,7356,74,0,417,424
2026-07-29,09:20:00,9962,7290,34,0,418,474
2026-07-29,09:30:00,9949,7337,67,0,417,510
2026-07-29,09:40:00,9959,7505,72,0,270,535
2026-07-29,09:50:00,9947,7714,47,0,245,571
2026-07-29,10:00:00,9958,7761,53,0,208,583
2026-07-29,10:10:00,9940,7800,52,0,211,670
2026-07-29,10:20:00,9971,7845,50,0,212,682
2026-07-29,10:30:00,9942,7947,46,0,212,692
2026-07-29,10:40:00,9938,8009,63,0,213,693
2026-07-29,10:50:00,9904,8055,92,0,157,746
2026-07-29,11:00:00,9889,8168,87,0,164,697
2026-07-29,11:10:00,9870,8178,86,0,297,756
2026-07-29,11:20:00,9887,8139,91,0,313,776
2026-07-29,11:30:00,9878,8248,76,0,317,716
2026-07-29,11:40:00,9889,8326,63,0,321,653
2026-07-29,11:50:00,9895,8326,39,0,398,612
2026-07-29,12:00:00,9902,8187,50,0,279,686
2026-07-29,12:10:00,9907,7925,44,0,219,805
2026-07-29,12:20:00,9923,7837,51,0,223,755
2026-07-29,12:30:00,9941,7750,51,0,213,761
2026-07-29,12:40:00,9954,7651,47,0,157,770
2026-07-29,12:50:00,9955,7609,54,0,151,821
2026-07-29,13:00:00,9956,7273,53,0,148,830
2026-07-29,13:10:00,9954,7407,79,0,162,806
2026-07-29,13:20:00,9937,7522,50,0,199,854
2026-07-29,13:30:00,9959,7686,61,0,198,778
2026-07-29,13:40:00,9956,7887,47,0,197,730
2026-07-29,13:50:00,9944,7852,24,0,194,756
2026-07-29,14:00:00,9939,7845,50,0,273,743
2026-07-29,14:10:00,9985,7978,43,0,276,708
2026-07-29,14:20:00,9944,8238,32,0,278,676
2026-07-29,14:30:00,9953,8311,63,0,377,719
2026-07-29,14:40:00,9955,8386,50,0,398,697
2026-07-29,14:50:00,9948,8486,49,0,326,733
2026-07-29,15:00:00,9972,8586,54,0,327,725
2026-07-29,15:10:00,9954,8576,47,0,693,640
2026-07-29,15:20:00,9944,8500,44,0,604,651
2026-07-29,15:30:00,9949,8369,75,0,592,634
2026-07-29,15:40:00,9956,8369,84,0,591,581
2026-07-29,15:50:00,9939,8366,87,0,595,555
2026-07-29,16:00:00,9945,8422,88,0,662,541
2026-07-29,16:10:00,9949,8470,84,0,698,532
2026-07-29,16:20:00,9960,8543,84,0,699,535
2026-07-29,16:30:00,9939,8530,88,0,697,546
2026-07-29,16:40:00,9956,8506,77,0,692,524
2026-07-29,16:50:00,9957,8542,82,0,693,472
2026-07-29,17:00:00,9942,8478,85,0,688,420
2026-07-29,17:10:00,9969,8410,84,0,591,380
2026-07-29,17:20:00,9959,8441,64,0,591,335
2026-07-29,17:30:00,9951,8353,63,0,591,300
2026-07-29,17:40:00,9952,8372,51,0,514,270
2026-07-29,17:50:00,9957,8395,55,0,444,236
2026-07-29,18:00:00,9951,8249,53,0,445,204
2026-07-29,18:10:00,9952,7981,39,0,511,179
2026-07-29,18:20:00,9967,7971,48,0,548,153
2026-07-29,18:30:00,9932,7974,53,0,549,122
2026-07-29,18:40:00,9957,8022,50,0,564,106
2026-07-29,18:50:00,9967,8172,54,0,569,78
2026-07-29,19:00:00,9945,8312,43,0,569,53
2026-07-29,19:10:00,9940,8538,51,0,566,27
2026-07-29,19:20:00,9966,8807,52,0,559,4
2026-07-29,19:30:00,9940,8891,49,0,713,0
2026-07-29,19:40:00,9950,9059,53,0,711,1
2026-07-29,19:50:00,9950,9134,51,0,712,2
2026-07-29,20:00:00,9962,9141,58,0,708,2
