date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-05-14,00:00:00,10356,6489,-37,0,395,1
2024-05-14,00:10:00,10343,6366,-39,0,401,1
2024-05-14,00:20:00,10351,6270,-40,0,445,1
2024-05-14,00:30:00,10348,6172,-28,0,415,1
2024-05-14,00:40:00,10347,6021,-24,0,399,1
2024-05-14,00:00:00,10356,6489,-37,0,395,1
2024-05-14,00:10:00,10343,6366,-39,0,401,1
2024-05-14,00:20:00,10351,6270,-40,0,445,1
2024-05-14,00:30:00,10348,6172,-28,0,415,1
2024-05-14,00:40:00,10347,6021,-24,0,399,1
2024-05-14,00:50:00,10363,5925,-23,0,396,1
2024-05-14,01:00:00,10354,5780,-40,0,357,1
2024-05-14,01:10:00,10329,5758,-36,0,385,1
2024-05-14,01:20:00,10336,5697,-39,0,294,1
2024-05-14,01:30:00,10345,5611,-38,0,302,1
2024-05-14,01:40:00,10334,5452,-27,0,295,1
2024-05-14,00:00:00,10356,6489,-37,0,395,1
2024-05-14,00:10:00,10343,6366,-39,0,401,1
2024-05-14,00:20:00,10351,6270,-40,0,445,1
2024-05-14,00:30:00,10348,6172,-28,0,415,1
2024-05-14,00:40:00,10347,6021,-24,0,399,1
2024-05-14,00:50:00,10363,5925,-23,0,396,1
2024-05-14,01:00:00,10354,5780,-40,0,357,1
2024-05-14,01:10:00,10329,5758,-36,0,385,1
2024-05-14,01:20:00,10336,5697,-39,0,294,1
2024-05-14,01:30:00,10345,5611,-38,0,302,1
2024-05-14,01:40:00,10334,5452,-27,0,295,1
2024-05-14,01:50:00,10340,5346,-32,0,295,1
2024-05-14,02:00:00,10339,5377,-31,0,191,1
2024-05-14,02:10:00,10347,5255,-27,0,191,1
2024-05-14,02:20:00,10353,5280,-34,0,190,1
2024-05-14,02:30:00,10347,5185,-21,0,190,1
2024-05-14,02:40:00,10335,5090,-36,0,203,1
