date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-12-29,15:10:00,8111,7588,44,275,997,866
2025-12-29,15:20:00,8133,7571,28,392,947,815
2025-12-29,15:30:00,8105,7567,24,391,1100,799
2025-12-29,15:40:00,8113,7592,38,390,1124,739
2025-12-29,15:50:00,8117,7697,46,393,1098,684
2025-12-29,16:00:00,8123,7836,53,391,1094,649
2025-12-29,16:10:00,8111,7821,52,392,1105,633
2025-12-29,16:20:00,8122,7798,51,520,1097,617
2025-12-29,16:30:00,8119,7858,47,518,1092,642
2025-12-29,18:40:00,8122,7545,43,521,1194,53
2025-12-29,18:50:00,8121,7689,54,520,1253,35
2025-12-29,19:00:00,8114,7710,47,522,1356,8
2025-12-29,19:10:00,8142,7953,26,521,1435,3
2025-12-29,19:20:00,8111,7954,50,522,1779,1
2025-12-29,19:30:00,8129,8031,43,521,1802,2
2025-12-29,19:40:00,8117,7977,48,528,1934,2
2025-12-29,19:50:00,8112,7958,24,526,2029,2
2025-12-29,20:00:00,8124,7957,50,527,1938,0
2025-12-29,20:30:00,8118,7876,24,528,1926,0
2025-12-29,20:40:00,8134,7877,44,529,1908,0
2025-12-29,20:50:00,8125,7832,26,528,1911,0
2025-12-29,21:00:00,8111,7831,27,528,1826,0
2025-12-29,21:10:00,8117,7811,32,529,1767,0
2025-12-29,23:50:00,8133,6913,30,261,1552,0
2025-12-29,00:00:00,8122,6697,48,0,687,0
2025-12-29,00:10:00,8116,6588,31,0,692,0
2025-12-29,00:20:00,8120,6534,27,0,688,0
2025-12-29,00:30:00,8127,6466,19,0,559,0
2025-12-29,00:40:00,8127,6366,3,0,560,-1
2025-12-29,00:50:00,8118,6308,38,0,475,0
2025-12-29,01:00:00,8038,6324,44,0,455,0
2025-12-29,01:10:00,8012,6256,35,0,431,0
2025-12-29,01:20:00,8008,6195,51,0,410,0
2025-12-29,01:30:00,8018,6066,27,0,444,0
2025-12-29,01:40:00,8006,6016,20,0,444,0
2025-12-29,01:50:00,8014,6014,18,0,412,-1
2025-12-29,02:00:00,8005,5886,20,0,398,0
2025-12-29,02:10:00,8006,5886,23,0,397,0
2025-12-29,02:20:00,8009,5584,26,0,470,0
2025-12-29,02:30:00,7938,5644,26,0,454,0
2025-12-29,02:40:00,7840,5670,-2,0,451,0
2025-12-29,02:50:00,7806,5543,38,0,449,0
2025-12-29,03:00:00,7817,5555,19,0,451,0
2025-12-29,03:10:00,7813,5515,26,0,449,0
2025-12-29,03:20:00,7807,5317,49,0,447,0
2025-12-29,03:30:00,7664,5412,47,0,454,0
2025-12-29,03:40:00,7607,5483,30,0,457,-1
2025-12-29,03:50:00,7618,5433,22,0,455,-1
2025-12-29,04:00:00,7618,5396,27,0,453,0
2025-12-29,04:10:00,7614,5374,25,0,451,0
2025-12-29,04:20:00,7609,5331,0,0,455,0
2025-12-29,04:30:00,7621,5243,16,0,450,0
2025-12-29,04:40:00,7601,5304,29,0,452,0
2025-12-29,04:50:00,7612,5250,28,0,453,0
2025-12-29,05:00:00,7628,5250,3,0,450,0
2025-12-29,05:10:00,7605,5375,34,0,444,0
2025-12-29,05:20:00,7606,5388,23,0,445,0
2025-12-29,05:30:00,7604,5307,32,0,509,0
2025-12-29,05:40:00,7611,5413,5,0,444,0
2025-12-29,05:50:00,7622,5428,20,0,464,0
2025-12-29,06:00:00,7610,5425,13,0,468,-1
2025-12-29,06:10:00,7615,5584,3,0,472,0
2025-12-29,06:20:00,7609,5641,26,0,453,0
2025-12-29,06:30:00,7603,5802,36,0,447,0
2025-12-29,06:40:00,7617,5825,16,0,466,0
2025-12-29,06:50:00,7609,5780,6,0,515,0
2025-12-29,07:00:00,7611,5846,50,0,535,0
2025-12-29,07:10:00,7630,6030,13,0,539,0
2025-12-29,07:20:00,7771,6054,17,0,494,1
2025-12-29,07:30:00,7869,6009,24,0,418,1
2025-12-29,07:40:00,7992,6002,24,0,420,11
2025-12-29,07:50:00,8078,6077,50,0,423,28
2025-12-29,08:00:00,8122,6269,33,0,423,66
2025-12-29,08:10:00,8113,6626,36,0,422,99
2025-12-29,08:20:00,8131,6844,48,0,445,137
2025-12-29,08:30:00,8111,7104,26,0,419,178
2025-12-29,08:40:00,8111,7167,52,0,533,222
2025-12-29,08:50:00,8108,7149,53,0,561,289
2025-12-29,09:00:00,8133,7131,43,0,669,320
2025-12-29,09:10:00,8129,7144,53,0,764,347
2025-12-29,09:20:00,8110,7024,44,0,870,460
2025-12-29,09:30:00,8121,6681,33,0,1090,505
2025-12-29,09:40:00,8121,6691,39,0,1051,605
2025-12-29,09:50:00,8112,6749,36,0,1052,647
2025-12-29,10:00:00,8114,6686,42,90,1054,680
2025-12-29,10:10:00,8128,6594,39,138,1053,742
2025-12-29,10:20:00,8114,6688,40,139,1016,800
2025-12-29,10:30:00,8123,6719,39,138,953,866
2025-12-29,10:40:00,8121,6709,22,139,997,864
2025-12-29,10:50:00,8131,6683,16,139,999,912
2025-12-29,13:30:00,8130,5998,21,275,1036,1182
2025-12-29,13:40:00,8131,6100,22,275,1061,1216
2025-12-29,13:50:00,8120,6231,38,276,1061,1214
2025-12-29,14:00:00,8116,6282,50,275,1060,1202
2025-12-29,14:10:00,8127,6521,21,277,1035,1200
2025-12-29,14:20:00,8144,6649,24,275,1036,1182
2025-12-29,14:30:00,8119,6877,22,274,997,1165
2025-12-29,14:40:00,8112,7134,52,275,996,1066
2025-12-29,14:50:00,8118,7407,22,275,997,964
2025-12-29,15:00:00,8131,7463,51,275,995,944
2025-12-29,15:10:00,8111,7588,44,275,997,866
2025-12-29,15:20:00,8133,7571,28,392,947,815
2025-12-29,15:30:00,8105,7567,24,391,1100,799
2025-12-29,15:40:00,8113,7592,38,390,1124,739
2025-12-29,15:50:00,8117,7697,46,393,1098,684
2025-12-29,16:00:00,8123,7836,53,391,1094,649
2025-12-29,16:10:00,8111,7821,52,392,1105,633
2025-12-29,16:20:00,8122,7798,51,520,1097,617
2025-12-29,16:30:00,8119,7858,47,518,1092,642
2025-12-29,18:40:00,8122,7545,43,521,1194,53
2025-12-29,18:50:00,8121,7689,54,520,1253,35
2025-12-29,19:00:00,8114,7710,47,522,1356,8
2025-12-29,19:10:00,8142,7953,26,521,1435,3
2025-12-29,19:20:00,8111,7954,50,522,1779,1
2025-12-29,19:30:00,8129,8031,43,521,1802,2
2025-12-29,19:40:00,8117,7977,48,528,1934,2
2025-12-29,19:50:00,8112,7958,24,526,2029,2
2025-12-29,20:00:00,8124,7957,50,527,1938,0
2025-12-29,20:30:00,8118,7876,24,528,1926,0
2025-12-29,20:40:00,8134,7877,44,529,1908,0
2025-12-29,20:50:00,8125,7832,26,528,1911,0
2025-12-29,21:00:00,8111,7831,27,528,1826,0
2025-12-29,21:10:00,8117,7811,32,529,1767,0
2025-12-29,23:50:00,8133,6913,30,261,1552,0
