date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-12-27,00:00:00,8119,6762,66,0,1541,0
2025-12-27,00:10:00,8134,6644,55,0,1585,0
2025-12-27,00:20:00,8110,6603,47,0,1585,0
2025-12-27,00:30:00,8114,6545,61,0,1585,0
2025-12-27,00:40:00,8110,6450,49,0,1585,0
2025-12-27,00:50:00,8119,6360,52,0,1587,0
2025-12-27,01:00:00,8112,6233,7,0,1583,0
2025-12-27,01:10:00,8105,6319,59,0,1413,0
2025-12-27,01:20:00,8119,6175,48,0,1411,0
2025-12-27,01:30:00,8103,6105,48,0,1397,0
2025-12-27,01:40:00,8117,6276,58,0,1070,0
2025-12-27,01:50:00,8105,6128,51,0,1175,0
2025-12-27,02:00:00,8113,6096,77,0,1110,0
2025-12-27,02:10:00,8136,6072,69,0,1078,0
2025-12-27,02:20:00,8110,6099,65,0,983,0
2025-12-27,02:30:00,8113,6060,78,0,984,0
2025-12-27,02:40:00,8111,6017,77,0,926,0
2025-12-27,02:50:00,8115,5984,77,0,885,0
2025-12-27,03:00:00,8111,5944,69,0,869,0
2025-12-27,03:10:00,8034,6066,78,0,627,0
2025-12-27,03:20:00,7929,6131,76,0,645,0
2025-12-27,03:30:00,7916,6123,79,0,616,0
2025-12-27,03:40:00,7945,6137,69,0,616,0
2025-12-27,03:50:00,7930,5987,73,0,594,0
2025-12-27,04:00:00,7932,5986,65,0,572,0
2025-12-27,04:10:00,7925,5978,50,0,569,0
2025-12-27,04:20:00,7928,5894,33,0,556,0
2025-12-27,04:30:00,7923,5919,49,0,562,0
2025-12-27,04:40:00,7927,5939,47,0,560,0
2025-12-27,04:50:00,7935,5912,32,0,533,0
2025-12-27,05:00:00,7928,5893,49,0,514,0
2025-12-27,05:10:00,7930,5885,55,0,513,0
2025-12-27,05:20:00,7913,5825,66,0,529,-1
2025-12-27,05:30:00,7948,5880,41,0,559,0
2025-12-27,05:40:00,7904,5891,48,0,558,0
2025-12-27,05:50:00,7942,5893,49,0,553,0
2025-12-27,06:00:00,7908,5857,41,0,567,0
2025-12-27,06:10:00,7913,5910,48,0,564,0
2025-12-27,06:20:00,7914,5900,50,0,563,0
2025-12-27,06:30:00,7908,5825,80,0,636,0
2025-12-27,06:40:00,7837,5846,79,0,664,0
2025-12-27,06:50:00,7806,5856,69,0,666,0
2025-12-27,07:00:00,7815,5780,74,0,659,0
2025-12-27,07:10:00,7809,5835,74,0,666,0
2025-12-27,07:20:00,7798,5726,69,0,647,0
2025-12-27,07:30:00,7832,5702,52,0,648,2
2025-12-27,07:40:00,7812,5667,29,0,628,11
2025-12-27,07:50:00,7814,5539,41,0,684,27
2025-12-27,08:00:00,7824,5593,55,0,650,63
2025-12-27,08:10:00,7797,5876,65,0,746,102
2025-12-27,08:20:00,7803,5950,52,0,667,134
2025-12-27,08:30:00,7955,5951,50,0,680,168
2025-12-27,08:40:00,8025,5942,78,0,692,199
2025-12-27,09:00:00,8102,6022,49,0,628,287
2025-12-27,09:10:00,8117,6183,71,0,666,317
2025-12-27,09:20:00,8121,6294,58,0,677,347
2025-12-27,09:30:00,8124,6334,22,0,663,379
2025-12-27,09:40:00,8119,6346,43,0,649,439
2025-12-27,09:50:00,8116,6388,55,0,641,477
2025-12-27,10:00:00,8135,6250,53,0,636,541
2025-12-27,10:10:00,8103,6371,34,0,642,618
2025-12-27,10:20:00,8114,6252,57,0,630,676
2025-12-27,10:30:00,8096,6221,52,0,632,677
2025-12-27,10:40:00,8120,6240,36,0,654,688
2025-12-27,10:50:00,8118,6210,62,0,663,754
2025-12-27,11:00:00,8129,6143,55,0,625,750
2025-12-27,11:10:00,8126,6136,66,0,623,799
2025-12-27,11:20:00,8133,6001,50,0,692,757
2025-12-27,11:30:00,8108,5918,60,0,841,729
2025-12-27,11:40:00,8131,5983,51,0,828,770
2025-12-27,11:50:00,8122,5902,65,0,759,840
2025-12-27,12:00:00,8119,5895,53,0,752,751
2025-12-27,12:10:00,8110,5725,45,0,767,745
2025-12-27,12:20:00,8129,5761,48,0,691,760
2025-12-27,12:30:00,8124,5585,51,0,722,796
2025-12-27,12:40:00,8109,5432,69,0,710,812
2025-12-27,12:50:00,8110,5291,63,0,722,866
2025-12-27,13:00:00,8132,5180,68,0,689,889
2025-12-27,13:10:00,8118,5081,67,0,698,975
2025-12-27,13:20:00,8132,5129,48,0,693,910
2025-12-27,13:30:00,8110,5260,42,0,729,900
2025-12-27,13:40:00,8138,5419,41,0,838,806
2025-12-27,13:50:00,8109,5622,34,0,731,808
2025-12-27,14:00:00,8139,5678,62,0,730,727
2025-12-27,14:10:00,8098,5920,47,0,759,665
2025-12-27,14:20:00,8114,5990,78,0,681,722
2025-12-27,14:30:00,8135,6029,78,0,682,665
2025-12-27,14:40:00,8124,6025,82,0,718,713
2025-12-27,14:50:00,8128,6111,66,0,733,648
2025-12-27,15:00:00,8119,6193,46,0,730,593
2025-12-27,15:10:00,8132,6302,45,0,727,572
2025-12-27,15:20:00,8135,6457,44,0,748,482
2025-12-27,15:30:00,8114,6615,54,0,724,424
2025-12-27,15:40:00,8116,6674,29,0,749,400
2025-12-27,15:50:00,8127,6862,59,0,752,370
