date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-08-16,11:10:00,10074,4007,67,0,415,1122
2025-08-16,11:20:00,10059,3947,62,0,411,1130
2025-08-16,11:30:00,10084,3930,65,0,407,1237
2025-08-16,11:40:00,10069,3933,65,0,338,1279
2025-08-16,11:50:00,9975,4021,64,0,388,1213
2025-08-16,12:00:00,9977,4014,66,0,350,1199
2025-08-16,12:10:00,9944,3847,63,0,332,1287
2025-08-16,12:20:00,9851,3856,63,0,232,1360
2025-08-16,00:00:00,10366,6237,64,0,775,0
2025-08-16,00:10:00,10367,6188,65,0,777,0
2025-08-16,00:20:00,10327,6046,68,0,772,0
2025-08-16,00:30:00,10290,5853,68,0,774,0
2025-08-16,00:40:00,10259,5811,66,0,771,0
2025-08-16,00:50:00,10205,5706,66,0,782,0
2025-08-16,01:00:00,10168,5596,65,0,787,0
2025-08-16,01:10:00,10147,5534,71,0,776,0
2025-08-16,01:20:00,10120,5408,62,0,811,-1
2025-08-16,01:30:00,10094,5320,67,0,773,0
2025-08-16,01:40:00,10019,5280,68,0,797,0
2025-08-16,01:50:00,9981,5181,66,0,799,0
2025-08-16,02:00:00,9949,5120,70,0,775,0
2025-08-16,02:10:00,9939,5095,68,0,772,0
2025-08-16,02:20:00,9898,4889,68,0,776,0
2025-08-16,02:30:00,9865,4861,66,0,777,0
2025-08-16,02:40:00,9840,4687,68,0,806,-1
2025-08-16,02:50:00,9810,4598,70,0,825,0
2025-08-16,03:00:00,9791,4680,67,0,631,-1
2025-08-16,03:10:00,9788,4666,64,0,634,0
2025-08-16,03:20:00,9789,4542,67,0,612,-1
2025-08-16,03:30:00,9775,4521,65,0,622,0
2025-08-16,03:40:00,9791,4461,67,0,645,0
2025-08-16,03:50:00,9741,4385,68,0,641,-1
2025-08-16,04:00:00,9671,4355,66,0,616,0
2025-08-16,04:10:00,9659,4302,66,0,621,-1
2025-08-16,04:20:00,9660,4259,69,0,620,0
2025-08-16,04:30:00,9557,4361,69,0,540,0
2025-08-16,04:40:00,9545,4246,65,0,714,0
2025-08-16,04:50:00,9511,4169,71,0,715,0
2025-08-16,05:00:00,9470,4100,72,0,713,0
2025-08-16,05:10:00,9495,4153,67,0,713,0
2025-08-16,05:20:00,9504,4118,67,0,715,0
2025-08-16,05:30:00,9465,4108,68,0,713,0
2025-08-16,05:40:00,9487,4164,67,0,715,0
2025-08-16,05:50:00,9513,4143,63,0,713,0
2025-08-16,06:00:00,9471,4127,66,0,713,-1
2025-08-16,06:10:00,9488,4162,67,0,714,-1
2025-08-16,06:20:00,9493,4158,68,0,715,0
2025-08-16,06:30:00,9525,4138,64,0,715,0
2025-08-16,06:40:00,9551,4075,67,0,716,0
2025-08-16,06:50:00,9591,4091,64,0,665,0
2025-08-16,07:00:00,9641,4001,67,0,620,0
2025-08-16,07:10:00,9651,4067,65,0,559,1
2025-08-16,07:20:00,9571,4047,64,0,545,5
2025-08-16,07:30:00,9529,4031,66,0,466,23
2025-08-16,07:40:00,9533,4001,70,0,418,61
2025-08-16,07:50:00,9541,3944,65,0,352,105
2025-08-16,08:00:00,9453,4023,68,0,366,160
2025-08-16,08:10:00,9413,4196,66,0,395,197
2025-08-16,08:20:00,9409,4276,65,0,394,246
2025-08-16,08:30:00,9419,4271,68,0,397,283
2025-08-16,08:40:00,9518,4306,63,0,394,330
2025-08-16,08:50:00,9773,4141,65,0,378,375
2025-08-16,09:00:00,9921,4005,64,0,387,447
2025-08-16,09:10:00,9964,4015,67,0,396,512
2025-08-16,09:20:00,10021,3994,68,0,358,600
2025-08-16,09:30:00,10057,3992,64,0,389,605
2025-08-16,09:40:00,10058,3994,67,0,391,684
2025-08-16,09:50:00,10056,3986,67,0,378,790
2025-08-16,10:00:00,10065,3972,65,0,378,827
2025-08-16,10:10:00,10033,4066,66,0,412,878
2025-08-16,10:20:00,10122,3985,63,0,381,969
2025-08-16,10:30:00,10120,3977,68,0,367,1030
2025-08-16,10:40:00,10069,3995,65,0,427,1045
2025-08-16,10:50:00,10067,3994,66,0,415,1049
2025-08-16,11:00:00,10066,3976,66,0,415,1082
2025-08-16,11:10:00,10074,4007,67,0,415,1122
2025-08-16,11:20:00,10059,3947,62,0,411,1130
2025-08-16,11:30:00,10084,3930,65,0,407,1237
2025-08-16,11:40:00,10069,3933,65,0,338,1279
2025-08-16,11:50:00,9975,4021,64,0,388,1213
2025-08-16,12:00:00,9977,4014,66,0,350,1199
2025-08-16,12:10:00,9944,3847,63,0,332,1287
2025-08-16,12:20:00,9851,3856,63,0,232,1360
2025-08-16,12:30:00,9686,4004,64,0,263,1342
2025-08-16,12:40:00,9682,3931,64,0,235,1380
